addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
ATYukAhye5yw5vskgF22hd8H6TJ6cKU9w3PdG9brMPKC,2.0,2.411877437387064e16,2337224174928069.5,1.031940993619618e16
3N4ELYZxa4uGB2kG1nVQrMJ1xYMyPYFVPNqRbN52JYZg,1.0,5532549140961889.0,536122483546392.75,1.0319561873929758e16
adMZToTtJGhKjYJjWy9dhgkU4KPr5xNhUqqGECQDyJc,1.0,8201575137964097.0,794604906347356.0,1.0321576260666626e16
6XorDs76JXwq6XQmpdHPs86d82erK9zXBnZf5U9E9fXn,1.0,8688736586352450.0,841776912719742.4,1.032189937150871e16
7yrcmnZGTgWXpxrsMBWM1v8SmDfVRyku2bDTY9bXbTgw,1.0,2.6266736558331738e17,2.5447185412760304e16,1.032205964324859e16
CijiDSLR9FNnj8hqJu1gjBNMq5Ms19aUXnXEpnxc8d7U,1.0,3.534894056581783e16,3424476340444784.5,1.0322436790796042e16
CFbmmzPDG2vFWT5Xc7CNF7A18Cx8ZydfC4DRCwo6Pu1k,1.0,1.391090565156666e17,1.3476019403303456e16,1.0322711206661366e16
Cw1MxCV7Fg3THZU6fwzDHP2rGLuDGZ2PfBKFvLfmwphz,1.0,1.1666740286597288e16,1129729418362039.5,1.0327021760230464e16
GaWAE2UFMU4zfH2cPhVXkRT6po1ZjcznaYmEsSMkWXYx,2.0,2.1408796775556644e16,2072921995215709.2,1.0327835212790452e16
ENwmunJ9Tems528ENK2EA47BGhcwUnmsjQeQ2eRQJvVe,1.0,5.689144944713927e16,5508452894321347.0,1.0328026859554078e16
824N9Z3uLefsESxncnWTuVHQgqjVbWfKzCZUK7XrsnHB,1.0,8797761807503404.0,851768539411305.9,1.0328817513715542e16
9f7wRvtH3PUxQH7fhcgQXJVYKTUdToX6BCtBXNvPxT3B,1.0,5.335021771976827e16,5164816691055920.0,1.0329547186477416e16
9UBpitowjLjL5AmKvSxfAmwCF2mrEcjWQCKT4pSp7UcG,1.0,1.0942324468771818e17,1.0592722174635416e16,1.033004008636565e16
2Mf2zrG8cYyM3jMZLYMBj9wrzUuFZo5Bmy13yWfweBZj,1.0,1.0180439573355878e16,985376133774645.5,1.0331526433827892e16
HW1iAtDWutogz7LYMog2GaF9rfBXpACsvzaPB1ekf4nn,2.0,1.2961012065504554e16,1254471844257677.2,1.0331847721280758e16
BLv6qJnrgbSM8qhAXAcyseYYnv3bJEniHCEAHRUhEiBv,1.0,2.98028513661704e17,2.884532015463864e16,1.033195374722779e16
E4XyQgi3Mfks7ds7QNRhu22fSGjXAnsxQxzNg2Vg62XZ,1.0,6033592221939814.0,583754802166079.8,1.0335833126428382e16
A7pNtcUH5mwj3NSE3FsKzNbyoP55Zen1N6gyKpM5uWVK,2.0,2.098576898232433e17,2.0303735376244096e16,1.0335915334514374e16
HBjcozpL35yyppNRjsDVoqmgfvYsjq5MTUrxcys53Ns9,1.0,4.542767969275474e16,4393260790658178.0,1.0340310274626098e16
CjtPTwpk8TzeABF3EgAXu2y3Z7dLJUEXzsGcsRewuog3,1.0,6.7980741811185816e16,6573342707110917.0,1.0341883093611648e16
CZoSsB4n2515v9Zxi1sNSHQhha3G34b6Z5LGZc4U7cKe,1.0,8.701383019317946e16,8412505165038322.0,1.034339099782093e16
8AraaYKTbt5HUM6SimLFSkXXh9u8hrpyaRcqweNgpJca,1.0,2.3394702120091008e17,2.2617500963366236e16,1.0343628218689416e16
Gsw6wD2GptzWGs21fP8tzj9DDnynLBZL5vpUvFxcC9ny,2.0,9.463215490930064e16,9148617848706632.0,1.034387450369665e16
fg48w5pvHoqhb6bAarhm1VpW89iuW2XXVYgV78gTSvF,1.0,3.6517529277046744e16,3529524449755111.5,1.034630296429323e16
BYAGUasuBECe8hHrHJCzeXZvkzquy7pFwZsityni9aX9,1.0,1.2913132959826222e18,1.2480628979732326e17,1.0346540211071294e16
7NcmUgopUUHatnuUf8DTfeu1CQmmRXZXxa7QBdyqmse1,1.0,1.3812799662436552e16,1334985562562216.0,1.0346778309666414e16
Fo8chGacnz1PE11eTCnXX75qiAhZUqVur6eRnjvWQdep,4.0,7.969801943882768e16,7702453357653084.0,1.0347095365354014e16
43TDyWhQmFrMH8p7N81iBXeXMGH2NV8FGqoe974nWPRJ,1.0,6926349589372551.0,669399179926715.6,1.0347113944972018e16
43ED78d2PirjZFHVisaDEt4BYZ3vAFF18XuXWT8xGrax,3.0,3.142322421096912e16,3036901551241331.0,1.0347132984315842e16
v4wtAwsidEXegccTAUZEqXkZmhSridjz9HEwsP5TVZW,1.0,6927016783747523.0,669399179926715.6,1.0348110651264732e16
7fCDdhYwKkLHHV6zoALj6iyz28kLbpJeiM7Kws8kF5MW,1.0,3.1975221530168132e16,3089680340042120.5,1.0349038738982372e16
A5wQ4bC9y6kSZpyxMLKv6Z1mSdbxjKGGHFsbCFLa1DE7,1.0,6054474078723830.0,585023564270477.6,1.0349111469165758e16
5TQ7HVt4JErAr6VsgxXkwEewLvUQTPtZSvAD3RKkD5pc,1.0,1.0690472104413098e17,1.0328744176956828e16,1.0350214819206458e16
91jyGmEvTrgHtPEmwXzJicmYyhGFPUfTkT2P1oHSR82V,1.0,4.634512436268059e16,4477449154932369.0,1.0350787414665934e16
4fotcrssdzWxsB33H9dytvpWhyTnYppuYpaNi2E16NAn,1.0,3.867620088815316e16,3736288272035763.5,1.0351503436612492e16
5UKL3GcBxmA1rM8xR4kJgmV9SMHgphXxbteaGGFCoRZ7,4.0,1.3356265055124001e18,1.2902604552841125e17,1.0351603817992686e16
4KyojykAMVp3ntA62N3LuJ6wAcHRKKvjrRpjCWGRJwWT,2.0,5.73154205623536e16,5536164210624451.0,1.0352911940790988e16
B3SYv3sxdNMFozNAHbDwWuqfDUMEpTLZPWnWPmF1weGJ,1.0,2.472920010527373e17,2.3884543280585804e16,1.035364160610703e16
4MwEJxDu2ejCnikifZQksLks2kRfE13Aag3SY5Qa1f2o,2.0,4.9286705143409464e16,4760174418258679.0,1.0353970424772596e16
HZoKrva8YceRhtDqbAANXAiksmacmPZ5qFLNtZ2bb7KJ,1.0,1.0715918236326774e17,1.034917908293939e16,1.0354365452997092e16
G7nz76yZgBfkroBQ9i5eoeazyApiLExmp9wXe8enrX8U,1.0,4.021984600999689e16,3883329193492720.0,1.0357052932157576e16
C9p2zyW9PeaLUE3owJM8UX2AimFzNHWv62EgGbHgidZj,1.0,4.022000940327222e16,3883329193492720.0,1.0357095007723976e16
Du8vgu9f2LeahefcZvzmH1BVYD5bvSdW7QYHZidN7X5C,1.0,4.022015217811189e16,3883329193492720.0,1.0357131773816302e16
CXsacRVhzJPhV3m5kLgeHLD2x3rd5V7FNqs6eZK1tJKt,1.0,6790060944151857.0,655572025356058.8,1.0357459869438438e16
36UwsDbs5uBh9LHfcK9EpzGy1w4kCgXD8YZyj8tN1Fi6,1.0,4.022593262252811e16,3883524587262827.5,1.035809912327091e16
48izoEJpDRjhY45rnPiy8Unj1JjWnhcTodm9xxZBZx5V,1.0,4.022610076817464e16,3883524587262827.5,1.0358142420446646e16
F6XW8K6RVAtMSUnmggQP1mJ5HPwUUE3PeVR6KqNJXMwT,1.0,4.022627670589543e16,3883524587262827.5,1.0358187724066292e16
5xpKGkpQrCD1XjepQ8G1rQefGkzD4ULvEPtJRqDmtZLT,1.0,4.022645002401752e16,3883524587262827.5,1.0358232353144388e16
8fCBeFQVgxVQLT73KUtuS5mmVGJmqChE3A6bMME9HBxi,1.0,4.022662756797735e16,3883524587262827.5,1.035827807036745e16
7fHwJw7SpU6oxey5tTR1kSRCKRRsiZFiqxp2bGeAHPbB,1.0,3.122877396346005e16,3014858270434733.0,1.0358289233595368e16
85eyQwJnVXphJFB9AFTwyMPehfZBxQTL8LV1DDXBWi8S,1.0,4.022680377496198e16,3883524587262827.5,1.035832344332201e16
F4GoU8YD75sCyXfeFJx4j4bGQAXwH7bCaqvFp4dRTrks,1.0,4.022698458552621e16,3883524587262827.5,1.035837000168933e16
EBUvmEKzwtprBxedKDTNVCx39TAWFb4EoAsDcQgofm5F,1.0,4.661653730308083e17,4.499585781162409e16,1.0360184152559496e16
CXhVji6WM1vy8vu3E25ktW2ydSDRTXfskURU7UKeEeR5,1.0,1.0912241635491422e16,1052954181541964.5,1.0363453440596384e16
31LPjAkExSVMXBtmK7DM6As5uoY9ir75MZqwKZgCqWap,1.0,2.3456991412229292e16,2263221489012636.5,1.036442589737991e16
PMi4FDdU7wv7JavtaLZRAVMfJwEUaAy1Pn1gPZyurwc,1.0,1363894798501955.8,131590932787685.78,1.0364656360499546e16
2WRHXLAsgcAzyZsE5fYfAGT7TAtwKG9gyLYJdoLisYLo,1.0,1.2770936571990605e18,1.2321301071731437e17,1.0364925341602728e16
FL7Pv8eYPRaKQxHz9Y9RVtVzX4RfocX5wSZFq4DSEPuA,1.0,5653422211096045.0,545283468817249.5,1.036785916756038e16
4cnv1TsAe53EeFqJXcY2wf4e2uY6yC36EGDi2aFcVUNw,1.0,1.0950618078574526e17,1.0560563815189726e16,1.0369349847423646e16
3zfe18LUe4NBrYUJyfjqySTGq13Ju27KAarE1bmcYUzB,1.0,1901686294117815.8,183381858109238.4,1.0370089570065342e16
BNDchX3GXtzosJCEf6nwZosEFXjGTFYpLnwK8fWJcSVa,2.0,9.715281753992722e16,9368538217978792.0,1.0370114875924302e16
A54mgnmmseXtnqhaSr6vzq1PeuKuJzvZtmTXEDCZdwnC,1.0,5.882255603176138e16,5670157116366150.0,1.0374061040033254e16
Gtm1n9EW8rdi5mx1mnPx1m8v17xEVvkzdmDj4jGr3w86,1.0,2.5992990920454772e16,2505305352909040.0,1.037517877422525e16
DpJg4MkPK7PkEUkoK8cheYTdyQNxJMpQqM4P9YfzcK2m,1.0,2.018262990978568e17,1.945059065819626e16,1.0376358365899262e16
3ptAquS4AAatyUU6swRjCZMXYn47rn45PZ1xL9xnoDJ3,2.0,9.996359099873541e16,9633281725277620.0,1.0376898947783506e16
JC2fcd2Y827iVgJis81vPf6q7Ph48crTD5gXW2RoJzTh,1.0,1.1330027151720728e16,1091825351803154.8,1.037714240011842e16
E34BU1xqVbSihuU5dHQmQNiWZBUGtgt87DECWcnnbJan,4.0,2.433415376166032e16,2344303623189087.0,1.038012035683211e16
7ZEDzLHfPqVnCoZR9dJ7bP1uRpKEwwuoBtQaxx8rcsXE,1.0,1.0244271070136024e16,986728712978985.5,1.038205429251981e16
HDSksU1ATMAjjgNYdST2JfZGXzvg3bvVic9HV5chndVr,1.0,5.799269537199476e16,5583929460582920.0,1.0385642544621394e16
wm2VKt3CSvzXJfjoewsE53nKPDrx6cTuQ51L6QccTCx,1.0,1.2727219669637356e16,1225234584906795.8,1.038757787808081e16
9SE8LaWVY2QvecueiNYiAnB3C4GtPjX1GeUxkg9qvyuv,1.0,9.149165763819405e16,8807281241068659.0,1.0388183950748076e16
GYyWgZQqiYeMrV89H72E6NUn6AHpLohrgYhMCmdKsdZ2,2.0,4.625570643804558e16,4452387526758684.5,1.0388966854311422e16
DwBG6XF5EHycFNHgpGFGxy52cM2WQ5D4vkjdm7pa2GBC,1.0,1.087090525610565e17,1.0463514565827186e16,1.0389344027492408e16
2Vuovdvgs4F7jh16zPaPcLa2EfPuYFDDpcXLgLLYXjUv,1.0,8.055074752349579e16,7752188629081579.0,1.0390710466115018e16
edpPNq5XoXUHnNYtPVBLfsJ4NfBSuGtZCaWkHExFJCh,1.0,1.0457144668317414e17,1.0062831461055114e16,1.0391851149240012e16
AhkSbpv3RcK9joWNcFHe5KiS2KBTeQrrPhFSjB5p7qtd,1.0,4.036580104453472e16,3884336222938591.0,1.039194310887873e16
9t6Z9soHoqhiSZSigZD2iY8bcWsFhdPbs74EARgL6icM,1.0,4.036639887644966e16,3884336222938591.0,1.0392097017263748e16
3pUhuidfjFo4gJBgiwqreAhQz6NnRJhPAs3EuDFaRnD3,1.0,4.036657616276785e16,3884336222938591.0,1.0392142658605796e16
4MU4ha1QNetuvLA7SqeRs3ch8Xi6FVvwXnhF1ZVid6oq,1.0,4.036675658702112e16,3884336222938591.0,1.0392189107791172e16
6iDvgz2eWYtEfoA6rMu5ZDK4KFTpmBiVXusQqjXWgrCu,1.0,4.036712165700056e16,3884336222938591.0,1.0392283092955812e16
AcvPTF6g2HBSEVdg9Gwy7ZY6paKhSZCn8Qr2rX4tpBtS,1.0,4.036730228754225e16,3884336222938591.0,1.0392329595248952e16
3KJz5kMSrYnnchL6K4M7s9KP6QZTLkQGLAiMmWShWkou,1.0,4.036748714264244e16,3884336222938591.0,1.0392377185130358e16
734aTHrpy7ft71PdEWPRiB4cbtpVDPXKinYj4gQRruh1,1.0,1.125213236898847e17,1.082622104594838e16,1.0393407192807582e16
HAoce6AYSQxbApQi4XDQakFvcdvEmxkF4xFQLUervwH2,1.0,1.504011577626891e17,1.4469082024753008e16,1.0394657899194298e16
3sknPkjoU1Nhj1uSaKmjzxS2r6cb8BeEUsamdwKYbrcK,2.0,3.255030028712073e16,3130261105599278.5,1.0398589507084928e16
8yKknGJdZFQ9wkVQ7mDyuEdVd6V8nMjggP2zzN2rurh,1.0,1.0469021782675843e17,1.0067234495183062e16,1.0399103932351062e16
4MnXBRJprn5m8SAJesCk9KrTfubpX5zCgyqVCwsQNmLL,1.0,2169518687671373.0,208624314327733.9,1.0399165095700274e16
AQtV4RNQhqWM3pdVd7qdAcEzb9JqLxDU2EyK6A8UcN9v,1.0,1.0254543382384476e16,986067452026073.2,1.0399433995427454e16
GRcUdwaXte5PpRkNzuKXJNP2WnsVUPad4tdgapd3SxUQ,1.0,3.361445371479729e17,3.232162077085626e16,1.0399990134500542e16
37XC1bpkk4zMtNZuXUDoFgUp4iTE45r33dF68V3XcpQg,1.0,2.5925741006054982e17,2.492524776232305e16,1.0401397511981516e16
FDkaXJzbi48P7skiUTbaqG4Sr6ZSWjkrzM447eFjk9yt,1.0,1.3589163762105019e17,1.3064176729991828e16,1.0401852365413858e16
328c3TNi2uNPNUKjYyjFZB2bGpPeu38Mcfb24nVgtWsR,1.0,1.8211287658487382e17,1.7504796590802248e16,1.0403598558840926e16
BVb3KFKT45te8QADsfLFUSPdiY2RDXxsSkL9hD8FReyJ,3.0,2.7457638025727174e17,2.639118331521464e16,1.0404095071363366e16
HVweQjhcAshquQu9WjGcTpdPTHpqSgo4zkwCZBXr7FBd,1.0,6152910811153470.0,591374070626618.4,1.0404431165935062e16
9rusTPGJ2AuxgZaqjr4mY8DKzn2N5MGwmm9kBKY7poj6,1.0,1.8562549984779e17,1.7839571600707168e16,1.0405266673580422e16
Lcbh1XGdCKisuwmYwWmvpAp3VUpdyuBvxGQBnvSMEe7,1.0,9.924790594290842e16,9537538966106064.0,1.040602888183311e16
GqjPUVvZW23Lt99aaCjEhwrVA5N3meW89tiPkqj5PAi3,3.0,1.9906875254412676e16,1912804413682449.5,1.0407167147888796e16
7gstK5kks9WuAJgJsyMJpwo3GtKkkeFgBN33DuJ12R8G,1.0,3.0773314124096696e16,2956580359956857.5,1.0408414579519746e16
A4mNLGmweCQsM9nX8UsPP6cDM5Z4vExbpiAeRcBdDkdK,1.0,1.2559444329030232e16,1206494814083835.5,1.0409861843100732e16
59JfeM9VGkbJdNSQDgguw1jzjGbsiuuQMK1LkvqWFFVv,1.0,1.973157347602633e16,1895026797083241.5,1.0412292589422204e16
DKhZczxzEiwrqkV5FxBdn13HEp6m5betKEJbPwa4ZENj,1.0,1.0275285457977982e16,986728712978985.5,1.04134858171466e16
8YJmuE7ymzwzHWuRdT3ZAN6niDdQKKX1DQx3RmFsNKh4,1.0,4.3997275777181224e16,4224680608960180.5,1.0414343674612188e16
435qvPismJcw5gMxybt5NHhixKGd7d8T8zuaxxtcQAKi,1.0,1.0796644068213315e17,1.0362865441900654e16,1.0418589461326732e16
4cvnkmGmxXiZZUwsC6zbcvRfkmza5WypF2X3WVgeU3TX,1.0,1265513023302973.5,121427444887577.06,1.0421968645347368e16
GUrFjWthTy6dTEfWo3cCcQKSdeJy22TwiiBhgUPBerq6,1.0,3.274015973329498e17,3.1412189824689444e16,1.0422756234448124e16
6LeFyFijY5op5eZC1FfpVGFQSbgJDUBujy5ET9nTNZZb,1.0,2.5119752013832848e17,2.4100161806315188e16,1.04230636357182e16
Dx1BzMjqXX6ipSJDjEwiYZ6ch81Tf9mXYSiNBYkDknq6,1.0,1.200030397106705e16,1151147243881377.8,1.0424647268063688e16
C3Yjbdit9oXrt8Bw59vtPZqkr7dMaWyzvz8TgrJh1dAg,1.0,6.6759436840971544e16,6403727238443722.0,1.0425090631623448e16
7sgPSTmFZQtMoE5wLheEKCeiADnHydtzZKcqZ3gQx1PS,1.0,6259786299335121.0,600320988499593.0,1.0427398707115778e16
5uEaPwfq5pxpUAUDP7PnUibVSYk6sFc7U8jiAe1if5ns,1.0,1.0443126272031434e17,1.0014317527833524e16,1.0428195673850056e16
DoU28yVdwRYv2cCJcK2tsEw4XKhbkEyNGQYwWA3S4kY6,1.0,8.53860896395289e16,8187414097263395.0,1.0428944795655174e16
E3sKBepbEcget9MeTC2cjJcaxALUXqwd5xoxuyAbyVtM,1.0,8402713407930212.0,805697496523292.0,1.042911693804338e16
CFHNp9d3e5TdYBaNTihfShXYMsuK9F21ajt4Wz22GSR7,1.0,2.4929091898020368e17,2.3902156217311064e16,1.0429641439614368e16
EMZTerRKHuq5EvSdMZs3nC8NiyvT4QpaegneeJJ1uCZR,1.0,1.0616358299632224e18,1.01784542343951e17,1.0430226491324542e16
AdB6VScSKn7Y6i9hqBsF2sTuK8c5KuJYSC3QVMNn6JbK,1.0,6152387877228610.0,589829400214381.2,1.0430792149378182e16
9DqKPyeuj9NzvHEXFpBKjXGassqgY5GBnABTk8gkDfwr,2.0,1.1662908117649758e17,1.1180888367536184e16,1.0431110421881256e16
FEm13iHbxj9SrQG7jN6ThnNUUp8v4zvzc23f3TGw1HqK,2.0,2.4985807563441852e16,2394940125152048.0,1.043274831843889e16
FpL1cWZhK9Z4WLWwEMQCP77U43YEhQMZRYTPF8E3HKoY,1.0,1.1468907333657084e16,1099080577816292.4,1.0435001368547588e16
FY1r8UqVMZ2n5AnPJ3hTYsax4sm2tTLexdzN4JBhp7KL,1.0,7910581200089845.0,757963458644223.6,1.0436626079889888e16
7FwS7Ecar1EYZXz2bPRmpiNw7Hgeh16kMcNfWYDp9xm9,2.0,2.4546218814520252e16,2351865936903189.0,1.0436912423180632e16
HHHPXUXgjidVuzTHAS6reajcQ8rwELsxT5itRsv1dnRL,1.0,1.5837147749620016e17,1.516889105504383e16,1.0440544198090198e16
3g3cS7FgbuQihNNTvMVF2YWmWjZgRaLhUQYXtGQydE37,1.0,5.468311090247467e16,5236990779025897.0,1.044170463722794e16
DYfC32SDQrQNaGmjUi9LiSwvRUqEV2JbMwkMaLWZexxe,1.0,1.1017600619704643e17,1.0550982451358928e16,1.0442250918809572e16
7L3hDtzdPNANNbjfdUZ8R8crF2gG1uxM9cFhVLYgoygv,3.0,1.0186436425093038e17,9750721444444274.0,1.0446854094982914e16
4PjC5hNTG8UCnwjExYeGyseNqdAG9eiTb7tAEPScBXgB,2.0,1.5218132989795373e17,1.4566270672801576e16,1.0447514900441174e16
Fzoyj9RpszDomDorj7AVMMhmcwRztr189U9nngDegDQY,1.0,2.1951434265290573e17,2.100532843706456e16,1.0450412299460446e16
8tSjwo3QwzUtiGYLh7dKoxjSx3MWw9gkNL34zymHWcAR,1.0,3.680382999779995e16,3521084023889391.0,1.0452414582582562e16
3x4SamVnzSkGrjf9og7ikqpoTZtzdAjhnjUQLFm22kTe,1.0,1.131996969004685e16,1082615208902762.0,1.0456133995678592e16
4NYUUjxK6w1xFQd1Cbk62N3KmMmR37ucQrGr6XC73MWR,1.0,5.293190055804544e17,5.062197575476595e16,1.0456308701673306e16
2MaGuvcSek97Mep9LvWCGv5wrL2frbcCgMnXot7kn83b,1.0,2.539196054444619e17,2.427933212107347e16,1.0458261544355662e16
EAWb1MeyFPaMpP7Sp6HV7Eb2djbJkaCZBJpmNMKysnsV,1.0,9.156354915948024e16,8754279685753577.0,1.045928990691121e16
869MiZPruhFCUcR8M1ehUXuyT1NyJaH8SDofhtgfVvx3,1.0,2.07375657661184e16,1982271710442875.5,1.0461515269006814e16
GYnsXhsE5d1sumo78iD5kBfQzA6V2XHbasbPyH6h32jF,1.0,7927382353585747.0,757581626788604.4,1.0464063637855098e16
88AWJaZWFXPguDQ97Qxid2yob3Yb236QfoUydjjxzvCQ,2.0,1.1217115448681736e16,1071488533401904.0,1.0468721875229174e16
AD6sSTSbM3vTqKpEzA8fEihJrrRbh1jpCL9Xpq8GBbhs,1.0,1.3557031204117107e17,1.294985189697282e16,1.0468869692082132e16
ENDRSdCigssB38yMp7PUfRCJ9FSbQLi986w6ru8nvBo7,1.0,1.1283254703490768e16,1077692009676150.0,1.046983238456173e16
99FD194RRVWhscANvYhFNiMLBoQRUp8jbED3uYTL3ffE,1.0,7087396907500814.0,676911484770919.2,1.0470197458533792e16
4b8RsTyEsmPLF7WRTmD7aZAzye79diufyU4sDwXynACV,1.0,9882739097615282.0,943696049197583.2,1.0472375195401626e16
EwKuN9QJ6ki2EMd13ji6LEgnpypNtYqsSKQN5RnjW39h,1.0,8.364973316719376e16,7985356313375234.0,1.0475391439588354e16
BVnbp5hHRR3AcfY4W8NJ82j7h2RmjZugyNFfhGcaxXCb,1.0,7139627764141102.0,681555866484222.8,1.0475484278303658e16
GtzvufyyoCDdk95Ccs1hW46ChTQo1tDEA3uZmmc8PaPY,1.0,1.1682190666569026e16,1115046305830594.4,1.0476865943129598e16
69n7B1nJWfKB8qwCeVinzXkb3eic9Wm2Lg4Ve8GokHi1,2.0,5.2516869158876243e17,5.0113597985777736e16,1.0479564682978972e16
92NVwNC9FAZW9T2RqJvkgkZNitQF9DpmKrKawGfDJRpF,1.0,3.2286238623538476e16,3080414218015735.0,1.0481135437797006e16
41RM58TboKGdVBkF7EykAVjR6fPyfM7TaRCk39hizDJV,2.0,9.70382409684568e16,9256583944570336.0,1.048315896550334e16
3FAmA3VzGuficrm1gWtotPxDEXqTQ273MD6A78zVabjG,1.0,1.1315646241769082e17,1.079342251742408e16,1.0483835153772552e16
toq3YSWDu5ohc7Ah7yhQjnbWEo5BLodCgtWwtk9chva,1.0,3.0520748027392404e16,2910977332895204.5,1.0484708239564692e16
2BErC13ZtidTZf1Pza5L4shCLCYLs1dWv8dozAXUmeLg,1.0,1.8215125831594038e17,1.7369671630387464e16,1.048674161446293e16
7Njg7bSVK8bbeVcLB57hssvrDSQiAdHTTJ27zGaHkAMy,1.0,2.1443237956985123e17,2.044129259329739e16,1.049015753730577e16
FrupXv91xLV7ZGDvd92feHXTqronW1r9vcTC4agVkvqF,2.0,1.1531563797150875e17,1.0991803379842434e16,1.0491057198401396e16
E8uuyr1g4d38Yxfh9k3SM4cfxU7J7Ui69jiBFrpgQ6fi,2.0,1.3947849101389e16,1329000881139748.2,1.049498860333889e16
9GJkBsHn2NTYgSTuromcML1umBmGehpiqSDbrVAHfQDV,1.0,9791624734205960.0,932722497202161.9,1.0497897031086286e16
JBRhaR9NrwMmhxjfSBSiGyL6E1iBaErSYEzJFiAvXxsA,1.0,3.2320283235111016e16,3078248811057138.5,1.0499568169738534e16
AvdwZ4XkVHguNNUn2qpCwxCDqEm53zwJxGDru5xRdMqZ,1.0,1.1002587052094742e17,1.0477489980129792e16,1.050116685671929e16
BnALzwpuwh4cbQgvCq6586z3cPn9wGJEiYQR6vagobk6,1.0,1.6235822653519024e17,1.5455423016426004e16,1.0504935799080758e16
BggcHjRTixVfvJFgK6vfnHxBCotWaiz3D7D8ypro2BNx,1.0,1.2598396097338604e16,1199146211910549.5,1.0506138427661882e16
eao2LyyboYnj14SqTc24Nja51MXQyYtX5Bf8Q9xysZ2,1.0,1.0715743456851224e17,1.0199060008179134e16,1.0506599086835194e16
56Kjd8oFdgQpx5mEtxy4YkUDnQceHb8Ptfg54U4Zf5mQ,1.0,1.5844723347384194e16,1507800177899721.0,1.0508503434092296e16
5v5MXJvUsBPm3A1FppoeTztAxvwKN6BARVFPvTvukxFd,1.0,1.0716550216137912e18,1.0197562153623702e17,1.0508933463406042e16
AM3R84qwCd7cskMcFu7idYSHw7GhQPmMx9B68kmLujkZ,3.0,2.3688555686956884e16,2253460062475934.5,1.0512081434862288e16
982NC3hpvHXxLc744QyaToYqpKmzFaCY6SDhZAimBsJd,1.0,4.787785795238208e17,4.554245137146952e16,1.0512797732793012e16
23SYqBizusXkF4aubA99M7M72gW1UVMg46EAitNmAVwM,1.0,2.425952278997633e16,2306825284226392.0,1.0516410998205228e16
H2YjBt7d6UqNqs5JyAzBJT4Ptz7JihPPTe2zHh8bN7VS,1.0,5.065456768635948e17,4.8165564991818616e16,1.0516759783667782e16
68mGwSDzkaHEsQt8PcoYksGxdkSs1SFA4DDkgnfDEoqW,2.0,2.5622146016974144e16,2435294795852820.5,1.052116813972884e16
6fVbcuCv4MGsVsYBs8GUoMdS1NzdPUppY75uLNrZHhmH,1.0,6205215115289012.0,589674510528499.8,1.052311911825313e16
8e3j1kGyiKgQ63gdUVkvra1EpFN97Z7Bk5nYfZYbSP2B,1.0,9.809730657783032e16,9318321890946862.0,1.0527357578528806e16
8EsufiE6Q6QYSoqPp4sHSbd1eLr9WrPWAsB4YwE5rKa3,1.0,3.083014466755191e16,2928201423035053.5,1.0528696702700444e16
8zEzXJpMvKuuztv1bXL7ouWTqbZ6zd9rk3P8qT2apC1F,1.0,8786562874431097.0,834460717183407.5,1.0529630327103682e16
AjM9XpfVKb8JQLa2fbYMeMqEgfFgE68tA2Q2UsuwuGuH,1.0,1.0491096858930938e16,996241881609683.1,1.0530672372436194e16
DJFV5R5i1rVWNYEUHR1nAVpazuJXCipD637rwNUnxeqD,1.0,1.3956648958571411e17,1.325330123098023e16,1.0530696250943932e16
ESkS4C2msPuuetN4r36UuXzHyxCCjdLMVcif3Ks5GzU9,2.0,1.7134686742983818e16,1627092458266273.5,1.0530862371055086e16
47y6oNgBLaunb41C6YYVG4ZkRBvRhrxpXUMpbg2wtAM8,2.0,7.353040934644205e16,6980940874485365.0,1.0533022792842766e16
EDqdbuXWuJTZfbCNW422pxkmT9Hdanhg84UQtk4cAeHK,1.0,2.4533992734932956e16,2328560756424020.5,1.053611878807487e16
FQKLtRCft3vTEKgXqZRjg54vy1Py3KFHLfmqLVNmDDT6,1.0,6.071671008709412e16,5761683072735454.0,1.0538016291525708e16
EydmWX2x7qzqM9v1kzd66KJQBdfBUr4GSTVFGZVPtDGP,4.0,4.514969294107266e16,4284018925804616.0,1.0539097451020884e16
4Cs3BdmTUgCQPK1QxKxP547tkgTLSSR1WmHHjzvCf5DB,1.0,3.201065425529265e16,3036805723717840.5,1.0540896312623936e16
2xMNW9vhT8a2zPALWi9xkTqjuj667P7YHmzJqyoZ2TWz,1.0,1.6255679743651824e17,1.5421292004887314e16,1.0541062148683832e16
Ag4BPv9hA5tYnJv8j6nW16JS9cV6eM948aAmbATnSYYM,1.0,1.0717640892206525e17,1.0167498016967796e16,1.0541079894306972e16
CV2jwqfUi8sqmfFDVw4U925G55CMUfguDtCBvia313T5,1.0,4.794427792679971e16,4547916770374916.0,1.0542030636775998e16
ABRsTVgozqDwjoNvtRyH3WGoBjsjzkS6JVDiCjrgPou8,2.0,8.024992659815944e16,7610884756875284.0,1.0544099557632344e16
5BmCYsRinCjftJk2spQo7VLEPuPzp7v49Ux3yjhNRcPm,1.0,3.3078549974102496e17,3.1368842999125932e16,1.0545033482753636e16
84zjc1DDF96WE9uP7itMqTQCRBkVKCDnL3c1fbi7dhRt,1.0,1.022624739934782e16,969753708419631.8,1.0545200611826604e16
