addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
GxehHUMK39yJwsGjG6gEExYMiY4cgkExAhKmCDunEsmN,2.0,6.427952959484916e16,5188935603049350.0,1.2387806385007824e16
HGZHarNLF6X3NJcEUqF5mptD8MJicDgeAZcb68bsqxw1,1.0,1.6770427837478006e17,1.3528795280938388e16,1.2396098462001986e16
31Dhz5oKSoT2k577ym7smRQJnzV1mmGdWKBorMW2LYkW,1.0,3.394209066928111e16,2737132432752066.0,1.2400602273801502e16
AZ4hrXRGHuQ5AcqNGgh8TGX3E8iUQVUapFL92FaiStYd,1.0,1592592051367795.5,128392900764094.2,1.2404050705996454e16
21RGnZtipvEvhnNRXM2STmWDa1hp8cAt89Q3xkMcqH1e,1.0,9.353943895668098e16,7540775102914698.0,1.24044859686275e16
3zy9kiBrRsTPkYG19uqkwQvbnF6M61uocuoe3nNeuHQF,1.0,1.5250168205564288e16,1229223579049176.0,1.2406342072741996e16
4qT3dm7P4Y2vZLTNuDZesgoHf1YzgtWyXJb7dvwjGeRJ,2.0,9.668580800350477e16,7792782232307282.0,1.240709737822073e16
A3W42VVg6WECVaScRKxxh9AH5WRFzr3AQNC3YU66jkjS,1.0,4.572384628097585e16,3683626627533373.5,1.241272552956688e16
mdXaAsnAq84gpd22oeSDMNa1NvuM5h8fBCEAp8UW97d,1.0,6.911439417734864e16,5568016883644921.0,1.24127486718584e16
DSvBhN1zLwX7jcVwKPCBakadfjvGAE5m5YX97paKb5Zd,2.0,1.0188342471795928e16,820740438060602.8,1.2413598744897752e16
uonBffkJDfRPHg8mzR2La3PbXfb8aVRoBwyU8qcSo6d,1.0,3.0543282149035104e17,2.4595850691877388e16,1.2418062921125884e16
8KXjZ8oALwTPp1FV9s9au362ASJvhNjSyV7mXVGD2d96,1.0,9246076310875202.0,744412651114431.8,1.2420632960809108e16
AY4r8xeQkadktw1SW14MsdSFgWLNSbtLq6CwqvXCdYG9,1.0,1.07638764276251e16,865954724954223.8,1.2430068359744908e16
21Gy9gr3Rr4efbSxhkVV5iGGYmZQDz83svYshXLRMu59,1.0,2.5632491308444692e16,2061990762538713.8,1.2430943811254558e16
AabuuMVtWFZE12uXgZy58RZKTdJFJWusxXT2vfqW9tH6,1.0,1.5279351882967608e16,1228586005860770.0,1.2436534202798944e16
81RVxCz2yAsDr3YKhLaY6DLnQx14GYZhZaSHNE9Lsn2Q,1.0,5652711885171021.0,454349831686249.9,1.2441320522100438e16
4tTvFSNG8xc93nDQre1pMywWGeSktPQM9xVgi7PBrXoY,1.0,4.103670145370429e16,3297719544376355.0,1.2443963442459722e16
FrMKPPnHCmpeUFggtBh2c57tFwrGeRJkarEQfViLZab,2.0,1.8170218352181268e16,1459968852187195.2,1.244562055208251e16
A9QCxbV5sDjA1KkwVLxACGz9fhbe1SCoYBCHYuvhEkaX,2.0,3.749945329766885e17,3.01263334793366e16,1.2447400319520932e16
AZxqJgTSNNNr41raCZD3Jf1DUrHvWvwHKf57HGMWqSsd,1.0,3.257270066597239e17,2.6166611492249508e16,1.244819210757203e16
3TMGnQziYNnB29Q13yLriPvssZAau9kPE7g9yMAL2juq,2.0,1.8254510175784496e17,1.4660549430814452e16,1.2451450241977994e16
3Jjjgh45ShzRWGSNFRoMbCQWrRgJFJxj5RUzuVsyDpgm,2.0,2.3108984374853053e17,1.85480345715205e16,1.245899358540966e16
ESwJTmyFuhTEym2tff4icgGjtMJ5Zo6uycuWiKCucNxw,2.0,2.291352842823928e16,1838882558361853.2,1.246057195118079e16
8LjrxYnnoq2m7ucs9DbWGwz2sUWirDJj6HK9CP7wavof,1.0,3.0661723973920794e17,2.4605380195525948e16,1.2461390041636538e16
9vZ5Cq5EqL2eEGbUjDx8sL4Ro6okyMsGTTiNiuzGzStP,1.0,1.0020893139249e16,804101258060758.6,1.2462227908231694e16
BDQJ3iXKTXj9Jrq5UsVDrghg24StxjpbG3F3MBsQ5Y9K,1.0,1.6088291027065284e16,1290530567721498.8,1.2466416084564374e16
3JAQvUszdFsjU4M2muKoQ1BuzEKSxjkK1U1TaHe9HEUd,2.0,4.4646358090437176e16,3578851908293033.0,1.247505044480359e16
CjJw7XP5k7xAgXf394KucTUz65LPLDB94yrAfvVqJgZL,1.0,4.666357925338409e16,3739318569329836.0,1.2479166561555406e16
7r1apcj33eeQRo7JkyrNBvhvXJH9SmqGthP5bvnjPeuG,2.0,2.030126972979433e17,1.6265991492324334e16,1.2480806804414092e16
FyDjM6Hx8SpMPez5wzriRu2taAnLJK1UwuZrenYKKZqi,1.0,1.6094827107171795e17,1.289486294450815e16,1.2481580592546346e16
5QPSSwAsfwLJcQJwYRy2EfaDxQGpfpD43uhb63jE6RL1,2.0,3.4530350722798216e16,2766299963374954.0,1.2482504131862236e16
36ArSBogmXCQSKKrqdKBTKX19j6WPakGBThJmBzjYV3H,6.0,4.9867149864454835e17,3.993877002387059e16,1.2485900250470972e16
2b3DkKzbqmxAXgRpuXTt2DqEWhe7CC4jKA9MBEBXVqNX,1.0,2.6283790530591456e16,2104793609856089.2,1.2487585674677412e16
iW6hgM3YYaZAEe7zuigaFCg4P4Q2dXoPpBmQCoYXTYq,1.0,6.367320574428781e17,5.097489478011815e16,1.2491091157508854e16
5MaahBsZTRX2cPaXu5d7NJTFwQXj835KqT3vM1AiWErh,1.0,5.472905157868119e17,4.3805461100133016e16,1.2493659512812434e16
Cv7YCtJsd4oksSZmmQYRhyHX7TWWtVayW9JsdsY3EUXL,1.0,7256283609122668.0,580591916697581.5,1.2498078943979372e16
41PqpgXbMHdJT1NgkGv7U7t8U6SBrgEuKXMNQYhr5fHh,1.0,1.902712250429421e16,1522112371687642.8,1.2500471619712204e16
4a9RUuM5yUCGLcM6AoHWfvv78JEFGBWAUpWcoKKRbtP8,1.0,1.887284808932227e16,1509524370866124.8,1.2502513012422274e16
54bihDkxtRJw22nrBHhkDgXRabvqJP4ZTt4CGVsBN2mp,1.0,1.6028798185366806e16,1281664675497508.2,1.2506233878330814e16
8ixeEuKPy8hS3uF3jWikXZaav6HUxpd1qkD5hDEKqELA,1.0,1.1626563659761758e16,929478172811616.9,1.2508700042511044e16
6BkqSDQyrTeK6dWLPp1wLmYFYkoA7cMRCi2SKzev1j5w,1.0,1.2156368226682517e17,9717262223101320.0,1.2510075315022982e16
q2KdpXE263FGBsE1i9e5WkvHT5jC8asDQ77bG8D9Uq3,1.0,1.0598891514086368e16,847221967068244.6,1.251017080064995e16
G4cNMgWJhpyfvSHnTXMuAjojYzVHLJ85miN7wK2HpBwE,1.0,3.6663441627100936e16,2930383042312819.0,1.2511484368324812e16
B4gyYjkEwN5sXi9DToGnynBKjThhW65unwn7778hg8ne,1.0,1.0828630777179419e17,8648085914020299.0,1.2521419057162714e16
37B3BbaPsjB6ifHGToG54yjiDrH7hrXrhwrpYVpids73,2.0,1.468206747009795e17,1.1724443359840354e16,1.2522613670844556e16
Ey14osobhs5aeHGZNm4Kqiew4hRmazwmCMFaj8Wdh5rR,1.0,1.9247755564164685e18,1.53664026192786e17,1.2525869613761496e16
FBCV4K9ur9whswa9ameigFgek3MkqBTRh2eawRcM1QYz,1.0,5.812484425731227e16,4640277813121773.0,1.2526156104909688e16
8581oZ3pU53h2k1CbhJVt1omXY7ejcLdNKmQSx5g7yLE,1.0,7855500405758906.0,626965592219482.5,1.2529396354830464e16
E9UGc4cNqQiUegj57jVJ3jiAvmh41SQVXPLZCS8VULP9,1.0,1.5534925474452842e16,1239591187485651.0,1.2532297447163538e16
FcZubecF2shbJTeVPiAKVmEbARycbnQNTkKSbz1R5SYC,2.0,1.6326016455232356e16,1302069012703921.5,1.2538518539297074e16
GCE61M4RLSTXsKVH1kz4ZamzAcxVoS7FM916qaSsUTbA,1.0,6.8837912755064744e16,5489727589002911.0,1.2539404121428846e16
9FAa79cdsfBSGfwgaezKN2NebQiXancJD4xg8CFfvzpq,1.0,1.953689375860281e16,1557982177582945.5,1.2539869864822432e16
GxH55R4YNzwheonaCbKFmtsttVNv9jqNAYD3UjY4CK4a,1.0,1.9607765740855516e16,1561877726270279.2,1.2553969757721252e16
BGbVhVcyGeUoihDoDeeYPvHfASjn8A7boWHysZc2ixsR,5.0,1.0061353658559288e17,8014163917260006.0,1.2554464523604608e16
3E5S3GCJhqzprLsM8SrEVnehFGBUYSEkJ3YDPZ1oYkfU,1.0,3.5803103386059636e16,2850891227532380.5,1.2558565209465882e16
xE2gZ4eNr7a17t4AjSjoM4WZ1ahN6XgbUMYX7Q4WNFh,1.0,2.9471253068760656e16,2346546017120148.5,1.2559418333900784e16
FQ53RwXKexRArn4Ugj9rgg6w7WRczKmwvXBKW5DQDN6v,4.0,1.4120489710297832e17,1.1237801641686572e16,1.2565170805220428e16
5umTvRCNsGJk9c3ZHvHDFfqrZsdPAbRav77TGG1K5CCW,2.0,3.0839634970355156e16,2454247125364898.5,1.2565822997865344e16
J2tC3N44HZabTsUXLs4a8A9japdidQ7XhtcKEgCQhuwx,1.0,9316090986030344.0,740739420048975.8,1.2576745254646212e16
F4zJUNxkmwan1vi4B4hL7WRh1CPtjVGeZ9khKyHT1zRr,1.0,1.0895136624079342e16,866246266675699.9,1.2577412501747842e16
6pMmNdiTrNHbDXX2oJCdEXwvVcNBiAjwLLwzyqUkeEpm,1.0,9.56769661803715e16,7599970274917627.0,1.2589123735935732e16
73XuF6YMFStp5qBDtavjvUBGranBnCgx2JXEA7QbMXbn,4.0,6.18650947966136e17,4.913701879579676e16,1.2590323204936808e16
3qEr9Nb1GVtfXMyCj6jzqhtdEDF2FGLX2nHmrh2dDEKZ,1.0,7.958282437087862e16,6320739292346226.0,1.2590746222873858e16
HbCiEW2vxywxWTbGUR3tmk6UVsEiDYbqWAQgXNtMuwpd,1.0,9.351109748141606e16,7425291044218539.0,1.259359356078378e16
AThyNcpiRh4geELwQUkdD4QrL3oxwxCtSktVjnDq5JpH,1.0,2.3787408548788644e16,1888478474401670.2,1.25960707899121e16
D3W8Cek1P5LhLu4cgTRtWqo58zf26yqEPfU5ETakEdKH,1.0,1.8127541175655636e16,1438994060077218.8,1.2597370398237004e16
FgCZeb4kSh4tzeqiFmSDYP9kbig3cyF17SZtr12QGhmi,1.0,2.2472851730443708e16,1781921898771971.0,1.261158064555528e16
FimPexKN9zyprPM2f2nq9iL5j47pcZwjdqZDJYmNGAtq,2.0,2.5189774765620077e17,1.997090519918728e16,1.2613236362788994e16
KqWQr7pvFBsNprE2idaED65hzQEcsaWhQ71B69MEA8P,1.0,3.2593500202906504e16,2583602617930675.0,1.2615523756130934e16
CSrP2GpfvJQMJV7WLtpcHN7kPuHUBNVWH76FbjWVogWd,1.0,1.7738854824312956e16,1405640820935690.0,1.2619763569831992e16
H5hGtG1YRPRc5boQpjVrXCDBM7nSrpXFsgVHHoQLZUUF,1.0,9939336689230448.0,787403636707717.6,1.262292454069514e16
DkKdj8Z7w2uyx8ya3rhkJdbq6qtz6imvUBNxP3a3Rpra,2.0,1.4817452966402862e16,1173698914002796.2,1.2624577555302706e16
GLyW3oD1Hrch1nA1LTvM9mm49PeFE7cG8voiEuiFGxrz,1.0,1.1847621900773522e16,938379219854255.5,1.2625622616210146e16
EaUo66EdoPJh6uGqPyFk8uRwRcNQo6ACZBMkHTgsLrWq,1.0,7.680039774760655e17,6.082111196892301e16,1.2627259723046214e16
6XvC1K7awgmnZgoLfzciLKRdynCjF2MemG6GxZDC2yju,2.0,1.5907875185345186e16,1259556172131126.5,1.2629746522880038e16
4ST3eNq7ZLG7ybWrFaYAhmFDdYqmmuemQ6HnY9fkTybL,1.0,2.005383165266318e16,1586907401183935.8,1.2637052192019346e16
2GNMEfoRKRC3zAHXiTVHSiYdRoQk3CxqjzoFauu7ZDPX,1.0,8.414988014874765e16,6655931478547482.0,1.2642840513002338e16
CFbpFNqn2pHte5XyULB1Yobf26feZ3BLBDvmN4QmfAW7,2.0,7.583092812834651e16,5996622315268543.0,1.264560683357805e16
223AtHz8V9mLyuNzDjWxbZ6tTJxgs6MMXZFexZN72PEa,1.0,7958469962857639.0,629321798936794.6,1.2646105658985668e16
7UTnoPVArrZMGnQF5Zgr5AB74ghBXRTcMjeviNEakwnK,1.0,1.901122195435382e16,1503091442938358.5,1.2648080756277358e16
4peknhpXDbFUxuy3rAPaBLStTMZN4GcMkpJXU1ZQwwXw,1.0,5.191177942932633e17,4.104115166917002e16,1.2648714112065792e16
5bg6Ci9NiSDnvQHfbAeVkaMDx3NWEVMpv3ksb3NRtWMf,1.0,1.9845554616064384e16,1568769065164563.2,1.2650399001833066e16
Fxpvzfr975aceRRoV33HU9h6Ji5ifC9h5NfhwpaSQ9Ru,1.0,9473790160764698.0,748585505863359.6,1.265558855542945e16
FcVB5SFtoMVSfqD71xr4DwzWw2THXsdG2nDFEbFcUMaR,1.0,1.7939836154553704e16,1416868403255081.0,1.266161071369729e16
bQ7W1qwjPchVv4BfpJA93QkG2rEaqXdHJmW8eR8YReT,1.0,3.716861721363788e16,2935393108133427.5,1.266222813927394e16
HpDU16QBJ5pmUz4NWPCyUN3s8qSC7ufzAmvr9v5wAqp1,1.0,1.9872698802933028e16,1568697493390401.5,1.266827982237829e16
CwNkTRQVtEA8o4kYCs5jmwL3kvavm8RBVdRQib4AtodX,1.0,1.9630550961627216e16,1549571317097435.5,1.2668375275813696e16
Dwg3pXHKbskuagcoJEJWcPbnsSiUmTt1WbF1gLn9aF8R,1.0,6.124724478229421e16,4833914927171219.0,1.2670319131606184e16
CTGpgVeXif6xgr74d5qHEzEUyXxiAuLSxdTuuNiYyPon,3.0,1.9259727967429428e16,1519978981733266.8,1.2671048875601634e16
8EiqSjaKx4EWzpGRfoA8cZSt9cCkQvx6c6EfwYpxpDjP,1.0,1.0381444686533376e16,819224391085368.0,1.2672284662788524e16
AyEB4ZjDeHXmriEUM355VDC4Dzfbf16q2XQMJ5ba7AHt,1.0,2.7720519121850652e16,2186496758449943.8,1.2678051780649492e16
AJJQKBy2swhaVC9UdjYJ54h4fUafyHm2ub2WPJdZeN3u,1.0,1.1420919468204656e16,900629669053718.6,1.2681038456355194e16
6CVZRLcMwJiAZ9jby6Y1CK9qHZfK2eDff3eH4jkPFV1E,1.0,1.0037031191982812e16,791432014454523.2,1.268211420396054e16
2mTuwhiegu31WhSh6pv6t7J1nzoGyJ7n9EhywdjqPzq4,1.0,2.495477747482334e16,1967261956349588.2,1.2685030274833822e16
D4u9BGq6ahDVtzW5Kf4fCCh8URuEJu1wy1CwcpLeXEBX,2.0,3.484642448525745e16,2747038987153342.5,1.2685085522345478e16
jGV6W5Pj5R9g8GVoQwAusxocWRrz2JxKSd3JS9GMt4m,1.0,8209751940877798.0,647167206613675.0,1.2685673589419976e16
HqKCXhnz9mkzfpAp3vyyL3PgyCuHS72c8uEqt1ZWGUox,1.0,3.764210581618365e16,2966509083985090.5,1.2689024287637354e16
76EJunjBospv4hjp1wzMiNam6Qs2gGrHuzpe2v5S82cQ,2.0,9975197185553452.0,786067555860596.4,1.2689999874924852e16
DMvUy3yP7eP2J5QtZ9btEsQLXjWJYhSsgFmAqGMht3th,1.0,1.3261820583222885e17,1.044806548271882e16,1.2693087160640444e16
F8px4aJeq26C7iSNt676zwgCHakTnJPPaMSxUqc3SFRU,1.0,3746655792109225.5,295172360923937.06,1.269311184957016e16
7Kzc39VNXZBGcb8Hv1CTGbiizPas4nVGjFr25iVj9dLi,1.0,2.074589920019997e16,1633541565783207.0,1.2699951831500092e16
DdJ4GDtqhW4bgvLnq85KXgKLPqT3AtzPCRoSgheFL98C,2.0,1.6891999076882716e16,1329101954410571.5,1.2709332809892646e16
HGaDUAgFZGWkyX59GTwxUUGo6djbo46X2j4nZfGN1spf,1.0,7274761284102429.0,572346738680738.8,1.2710409254485802e16
6QFMZmGqJqjEAyhxc3MJcFydxME47wrtRSLSKUijp5kc,1.0,4.524685901574151e17,3.559569777479195e16,1.271132800992155e16
5ZyjEADueaeYbWR7U3sXhRvZLLv5JabAJqfec8MjJKZw,2.0,1.5991420485490182e17,1.256990704576822e16,1.2721987861377102e16
BQ8uZQSzPW6qd5oN7zo1RtZLecQq1WNcX1xTcKASAaE3,2.0,4.459202963636698e17,3.5047414346421004e16,1.2723343638307704e16
4dVdB62f449irMPukU5sKrfjpYoKZV6UewKdk7AJ51Mu,1.0,8497313266346834.0,667829125611404.0,1.272378358546052e16
GM1eace9p7rpdamtig9cB6UNwoXLGpMcxCCSUS7CPnfG,1.0,1.1399066695702107e17,8952795832529093.0,1.2732409974417972e16
9nvQCviVkzsgxco2TxVoVkbMqpneQqwcTJKGTNj8gYHa,1.0,1.030606137823155e16,809353933049428.0,1.2733689128316312e16
Ht5trZ16TKnCRT8UhXjnuCpB9HLdzx9Yv85S8k9nnwFB,2.0,2.2224640263178608e17,1.7447281258520066e16,1.2738168161486824e16
3MMzyRnERuuFnicv87fKuoEHeZPj2vPfijPQyZBDHQV9,1.0,8040010197993926.0,630802062789053.9,1.2745694207855786e16
AxCzxRZn4pY56SKTFF1mJR2sQMER8D8ebvoFfE5koaA9,1.0,9.996324673099645e17,7.841334217675334e16,1.2748244617053432e16
6GmnJYFYzVu2DDfuvpmkmpk1FcH29t6e3Ddz7n3Wseev,3.0,4.975962765968099e16,3903144647826464.5,1.274859943696694e16
4Wn3E3Vx5GY3h6oTdKxyCfHCwXyFMKLQ1JdR4GhM4wmE,1.0,1.5381742744079004e16,1206351696932555.0,1.2750628844963586e16
5Fs8Ec6KLxDNeii3SgryzB4kSKFMvHXFBhwB81G9si4,1.0,1.3988788036343216e17,1.0969518521511106e16,1.2752417536750914e16
6hMUkNEHUzTwDxRGGZDyE8ER7kdMRCeYEbtunm5JhYYF,1.0,1.3877206893742427e17,1.0875176199713838e16,1.2760443269054882e16
9Za8dsA8KrLo7yc8hr139jqro9BFSLcMCiQZjxwGyftP,1.0,2.0069694812487856e16,1572797533772913.8,1.2760507555186432e16
AtPQfyoPrGTKVi4p8fnSrLMGEJssezPpeZfKqx791jNP,1.0,4939418167784752.0,387062879246598.75,1.2761281002712316e16
Hph2AjUu8o1N7otcfzzEo4XPppykBSLqiEzUT7YtN4ry,1.0,3780632124912893.0,296222742193817.4,1.2762801724518638e16
4HLyfeqGHLZA6JxPwtbhh9BLCnMykFiFH3CeaztNscFG,6.0,6.058194567898252e16,4744520035554124.0,1.2768824923279516e16
7LbsyFi5L4JwphWaF5oeW6g5TcmgBmFJX8nRfn2L4hcs,1.0,3.2754500440467516e16,2565007673475467.0,1.2769747544687334e16
ErNrKxHamZFiLJ5NQHjAu1B4MCJQPMNd7XKKGYsCCY1a,1.0,3.17680890019844e16,2486811319793456.0,1.2774627793081996e16
HqQr5QmER5t7t1cskb3i8yqbgdP3ogmudUNuhFD3rf6K,1.0,9.85066157634357e16,7707564484834588.0,1.2780511399840692e16
vE7A3Xefj8QcJvGb1i261YqANYAdzDZtgxpHXDuaDZp,2.0,1.0341590676281502e17,8090808263895877.0,1.2781900570341574e16
7646Ne6JV8zJkJJ9ipr6FjdTAewTAupFLCUmbYPXheaw,1.0,9608751483503874.0,751388972454124.9,1.2787985764710598e16
DTRfZCbcaRr1AV4Zh2u3tWzheP5mNUHV6YdUhfPe7Lr5,1.0,2.0941452982480932e16,1637426896223899.5,1.278924453407624e16
BDHBHdHvb8NHf4ZCrRYWcpuX6xCTAnQbH1F22VewkfHP,2.0,3895534178813074.5,304560973622130.06,1.2790654470543814e16
JBEBF1PPZ53kTxufa3ccAzJxFF2wJX7etQT9VjzAhevZ,1.0,7193113937338377.0,562127411802705.4,1.2796234067772176e16
2ru8ksfAXtTs3GSMPAKgGkg4Z7Jt5a12pyJukWdQmeND,2.0,9.583884877994443e16,7489529270938488.0,1.2796378158481406e16
DbWHMnQZfhRePJt1QEMGDL4R9WWuXqYHw87W5nWQs7ge,1.0,9.663569227486965e16,7550295255453218.0,1.2798928916730018e16
Ag6tHjHdJGAWPZMMa2Bb7oLg9qnYV6rTXXvcQDUSgqUB,1.0,9215916022263090.0,719610679367337.8,1.2806808301351884e16
3PTX33zTHkPxX9tmecSFFshshtQQJayrdJqA7YKCJPu7,2.0,4.984930008757149e17,3.892387772451354e16,1.280686894568506e16
FeHwzHys42sKas9WfXRsGk52MPEhs8vvcXPrnr8sg9Hn,1.0,3.759026545872035e17,2.9347490788721108e16,1.2808681235932826e16
3zqzWNKjQq6zLXh3yBoNbNz6iLxRE2uPtEMM6fofYzG3,1.0,1.777097550868088e16,1387315548936092.5,1.2809613157085368e16
5MjNSYyKSXq8JJ1NEeuYirGYrykcCAzUAFQRNHcTF7D8,2.0,1.4937729534299094e16,1166025398993267.5,1.2810809736388378e16
8fDrYpb6QY2osmPJKUupUjhagxM7LCT7u28LuANr9ku4,1.0,5.827102094983113e16,4548080164892500.0,1.2812223803713108e16
Ggs3345uJhLu7FoLVKiRG3qHVcCQ2hrHYiZU3BotZQxe,1.0,9.232490564762466e16,7202743677204330.0,1.2818019047355524e16
FNm33H2vvVWZmVtdg8xRdfqM2cqLKzwFyQAHzKqLJZJY,1.0,8073807132148552.0,629785439944717.4,1.2819932980440564e16
F4M2zVE4pPadrsmoT36T26UGBkFY22FFjUKmt59B9Lo6,3.0,9.745649572992086e16,7598750495220234.0,1.2825331716210836e16
4dGSkkh3HcgbnbU7TziqorVe35936SBSKgwfFnYUz2ZY,1.0,8750715102756029.0,682248592520287.8,1.2826285314023292e16
H1c3bcDQkgrKifBPMoHP7oCaRnyxVZtQTZ4m95z5iHvW,1.0,8280611061328666.0,645400067933804.9,1.2830198620583294e16
ENYhnWc3kvMk861PKW3wHhxz4jxPM6gD2fMEZ2p7UrDT,1.0,8696672893231581.0,677749880966996.2,1.2831684869975026e16
FWnF729R82dAbgHKnQAP5A5r5DjuN4kGhnoqKNajFCbN,1.0,5.2073872315578744e16,4056223178969403.0,1.2838019511739384e16
rcqCp4khTb5eRs11DAzrZ9guGNKCZyjVbz9Yp3RbgVH,1.0,9.58515339808814e16,7464089237762577.0,1.2841691856515598e16
3aK91PfkJQJuqGL5CGCCPSXJAMnf7x5y3dG4aG8KXZWT,2.0,1.0778734648107914e17,8390732303557801.0,1.2845999917715838e16
qJ8bdcYGdENrsQFQX6zdMaATtnstkpf7ziNKzfJB9tG,1.0,9.356717844219296e16,7282072988370784.0,1.2848975640812236e16
F77ARybBxyJPqwbay7pAfJAJsWxjpd9x2iv5QU51uqMv,2.0,1.465105781334984e16,1139937803705537.2,1.2852506308435776e16
3UE87v9sz8u2SBzZGKFymFBMjaJ8nvUF2Yv5hehhjH7z,1.0,1.1743076435756278e18,9.135750085015296e16,1.2853981694417832e16
Bxqi3pJfcR3vnWFuqQEt84LgTZRFixApYPYt2977VEXD,1.0,4043912813160075.0,314591299634694.25,1.2854496668712378e16
51vFk8tfPfEhzCgBJDacpuEbBde5dHUcrNd5kL2oQVii,1.0,2.234444886875624e17,1.7378484557292366e16,1.2857535877246588e16
FYjC89WHmE1A9UXbYahjknwgaiTkNUyTP6NtyPgqMANK,1.0,8.893225142706693e16,6916499211661495.0,1.285798620162113e16
GhhxMshbyd34tpzCddUA2UpneEQWehSjhVURJYviqXUr,1.0,1.9613719316080204e16,1524993799836952.2,1.2861507580015894e16
DYBH6fzqUbR6Un64ST5KLbSaRErArZJXsLzM21htUE2e,1.0,9.366906988691672e16,7281844290892096.0,1.2863371715332484e16
C3uzHEy1LAbGfu5QSch2ef1XWjhAsDyoYG8zrzVnnGdx,2.0,9876257548662540.0,767248021657461.6,1.2872314127740822e16
BhJhZ3GSBfaL67e5Te9Xs2TnkQomGdVxFJff8YX2SXV6,2.0,2.7635720647861136e16,2146317305415189.0,1.2875878407230758e16
ASJzFEdaKQfDm7J3prQ1BJotq2MqJKh5zkez6EDfr5zQ,2.0,2.242104184616471e17,1.7409938146549648e16,1.2878300690923578e16
CgVM22ZKoH9bxSMyR2xwZdFSJkhCEaT1B3yTGhutqif,1.0,2.1863390782744794e17,1.6974403866096798e16,1.2880211261152348e16
FuyBCLGdAn3EkCCajriPNC4zQakQ3qgDa198RiqZk8mY,1.0,2.192934853174748e18,1.7022816985770054e17,1.2882326438731592e16
A8GN3fpa48s8RP5jAMRGgd4rsRhGrXrKBnQs3EYAho5G,1.0,2.0617725819094812e16,1600005042794527.5,1.288603802340799e16
BvTcK5rEdFtaGU4ALWTYL6zx94hpvGQZAefmACoC8NfU,1.0,4.869018562381227e16,3778426089355803.5,1.2886367093689434e16
6byTnHkgFAZQTeNZsP3UGF8MWAGC23rx1DxGCkhqe3Au,4.0,1.1483528738286442e17,8907833378102836.0,1.2891494767420278e16
74gAMVU2opfYVnAP5C6AbN24PKxufEhZe3eYEEyoSMWp,1.0,1.213335423249034e16,940996545254704.9,1.2894153856012442e16
FrAwtXZSoQhaXQLJkvtmCmCMCWrJYkJbC8gFESs9utBt,1.0,2.320643077721577e16,1799700559020399.2,1.2894606639366348e16
FwyEHp6XJ5C84Ke31MjenH1oWV9v2HwbYMtj7dknxr1G,1.0,7967034517556086.0,617645010440712.0,1.2899051045310506e16
CXscANzx3FEQLokfGe9s7PHR1yJEGX6WdeLpH5mVrHEn,2.0,4.926738829356792e16,3818917446230270.0,1.2900878059618896e16
5qizysKypNbqbrKnj5D19kishd8cvvHPMf5iFmu6gnc5,1.0,2.8369619615390324e16,2196611669312768.2,1.291517295101416e16
A6ZkkrxBUZpUC29mQuqBbdisw77jxLCut3KAw5sZ2atm,3.0,2.0048797404723892e16,1551866403291028.5,1.2919151650043196e16
DAYtMw7J8onzs5dt6FKkENNLo2GjuPbSJrrhv7jNjFW1,2.0,1.929722068015389e16,1493506012196781.5,1.2920751923703218e16
7UNBPpjq3XvP9xsXAAiZqX2DKtufjQBsdHCg5Ctd2SPF,1.0,1.2455174553295602e16,962795236447768.8,1.293647297139623e16
2Z8ZiiDcLeDbhQpgF8c9MJb4y3CnXjWqPVxiWaSTKzUU,1.0,8331820113670653.0,643845968757214.6,1.2940704016137852e16
6XW7xqakmUt1bvNe1ZrEdPcuWW7fLdsPoy9ka6PdkK78,5.0,1.9650862658282184e16,1518489934086055.8,1.2941055595544392e16
EMQMVWojDSfa6Fs38W51q81TSAL7yrpFDa9Ypbr2jjyL,1.0,2.158979122623399e16,1668151691760486.0,1.2942342913340918e16
8Cxh4avc63xoZ4dQYtpzJcBvbgbecGCNmV4aTEyYJsYS,1.0,1.1040132173719402e16,852658060660327.4,1.2947901020450742e16
DjgvsNL5HdZoKiNzwpVDaPmBjiPkx5Xe7sV5Bbh9TUDz,1.0,1.100643209302099e16,849968273853902.0,1.2949226967161888e16
Bbx42FjbTevUCAFWYwHiq8xPkSYPiNcudc8h7KmGehev,1.0,1.1051371628363888e16,853154333250327.6,1.2953543336362868e16
EKcmrjUxMjpS4oggtzecre8A1wYLkp9o9pXaKkgpFL5d,1.0,1.1054479115938672e16,853109247501497.6,1.2957870458342752e16
DcafDBfGMcJoCCi6Uut7vbVwLJ59zyS4euDq38fk3nyK,1.0,1.1057585253034238e16,853064161752743.6,1.2962196454619344e16
HMAGdkV4et3gPGPpBoRL61LVhPdQRzpU5cRgcxmLQrve,3.0,3.2370703430407944e16,2496508865322721.0,1.2966388335345814e16
CwAVAcqYRHgQiKUdWa2tL81fZAuQ6NyzwrM4WZidc6Nj,1.0,1.1060688108740238e16,853004047421190.4,1.296674751096318e16
57U4eso8wojFEJP7xkr5iTQ4whK2SHtbyiPwqUvbfeEV,1.0,9941613890731176.0,766599514448449.5,1.2968458371492626e16
Dp45gLmJe9V9RqN4dVKW8CgAvxd2KYYKYpVE8mdPYQPt,1.0,9782037425562284.0,754210956337578.8,1.2969895681525902e16
