addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
6frk2WjSQVA5cqbfdEQpthZo2AjNBHa7AyBXeHzngrkz,1.0,7470320834321285.0,1499815571409858.8,4980826294061625.0
E6455Md5GF24aREvYQJdmkGhskcHhoxuTNWBGriqaiqC,2.0,4998649202210062.0,1003539930265483.4,4981016750262926.0
7SVf3vbYvEtoT2vLU1zRMupbrdPiMr5SzPgvj7tDuBjh,2.0,1.3782151976120738e16,2766143990414199.5,4982441992854108.0
HGNzMmDp3UB1Y4E2skNwGQYQ4cRFv5WjYZebtXdAcmng,1.0,5110484849662613.0,1025614031664012.4,4982853872787878.0
5FeveH2T5poS4nTXEPR5MzJ3xDEZEE33JZ2uxnJS1BgH,7.0,4.03269826608446e16,8091928293757892.0,4983606032687266.0
AWAXhKgP4Atg9nRAVayF1ELLLSDSwoLgwWoXE5azG7S7,1.0,3.783239848948423e16,7589564497290339.0,4984791749644045.0
7ArFAA1keSvnzauDb6NendRk1iZddsU3ZTiHxRydXjRm,2.0,2.0359528661104056e16,4083723307202094.5,4985530881878748.0
Birkf24LhjzZYbdSyWaNUAx5g9dTTYHtdTpmUDdphrrE,1.0,2756277569244355.0,552798340890027.9,4986045299641522.0
3eYZLQEYdGH3ofvL8a5wq62pq5nCrEFMQ77vFjAg1mbY,2.0,5112723186022381.0,1025163632545109.4,4987226452160953.0
FXEQLVX91wH62Ph5nkQNwudkAMehBefJGpDGXmQqVLnC,1.0,8744072545571889.0,1753007439167829.2,4988040752253048.0
47o7UjE6xsvh8V4w4Rncxnvnm2LNNpuQ8K2GzFkdS8Ni,3.0,1.0368309995475035e17,2.0785275171899984e16,4988295757321584.0
Hy2dHwAT38oCsJnXPvGVvzffJeWxWmn87rXkMWjMrd5x,1.0,7.019892863500102e16,1.407157247372232e16,4988705332406355.0
3744rCPQtjKtJ34yYxJcQjDsBYNGS4ekJorNJnadgpzQ,1.0,5038467652305692.0,1009916340141568.2,4988995080126546.0
6UeVzKm71BuRZRiWoD8NvF5gyC7Q4CgsW3H5N1hT2Ypp,6.0,2.4379767204676172e16,4886443969629230.0,4989265681997790.0
58jFcGz7FXjPxCWMmhqwwcSMpkygrkQwxUtmSjAPep95,1.0,4981828117024480.0,998430454686525.4,4989659613887291.0
HWeenvLdgLhcC5Vy6642H3BosAfiZXbNRQFUw3yoZGjo,1.0,2.029425389102201e17,4.066932131402186e16,4990064558570594.0
VcYWwSFyXY9WrMCGUSJiGGWi2TrjVEUvBsuqcALkuuJ,2.0,5006723804395953.0,1003174925301452.8,4990878139115607.0
EZaBq9cDwpqKJ8BE4WUEpmzU6z33zKkYMsGgeLb36M43,5.0,3.3881323592504664e16,6787855203782611.0,4991462336088711.0
86YtGZdDK1kgY43dkqm7gd58CwMeveeFA65B3vhKShq6,1.0,3.734588274466585e17,7.481474947197952e16,4991780766258271.0
C9Dzi9UXLhskeb1ogndUkpKSWtLzN2CNttvW658v1sCu,5.0,5.2730317530749016e16,1.0559429952366768e16,4993670848579298.0
7eynvABnhwHaQTurc72ZL652yanK4SN9TzRrCLnLUaUW,2.0,1.0716387126090494e16,2145850763223594.0,4994003921312708.0
DVucfNRGnihmviHfupNH524nP87Tqsv26xM5kKqMUP4V,7.0,7.69561493623943e17,1.5407532312617427e17,4994709587555037.0
Bc9URLiseYnPuEWRPv3WDth4sbzPhv2nML5YKM4LTxLC,1.0,5541146789935473.0,1109305515006377.2,4995149411029132.0
8Uyfey47vbuA2Wdyvb34pwmht4v6TmsubkfYuRRYj74t,1.0,7109460657438805.0,1422963220484345.8,4996236413629088.0
AGMfYmgjrn6biCmrEE9jwSo8KrrzWooGDhKkkLrj4HhY,3.0,2.0345078495471428e16,4068877694473388.5,5000169585609670.0
FRHMVXACdW6LB2Dqy5SNo6KgKws8Bq6TiScXYhP4EYg1,1.0,5.70718755711447e16,1.1411691323776556e16,5001175895130809.0
2bye5HFZDs9H6RZsiCQn4iLvRALi2jtwf4UY5YXC2MfQ,1.0,6712565654877162.0,1341798602565436.8,5002662576964343.0
7DkiXiMxx831ryCRfcUysNJd4SdLmabWCibGv7CANUfj,1.0,1.1178472496897126e16,2234106623205183.8,5003553716187375.0
BqZB4cNqzH1A8MFzkDZFmnMFauMQSRC9LDH9ZTBKJGTE,1.0,5136319864956724.0,1026411536443766.5,5004152508605524.0
AiiSP9foyv21mgKa9viGALFNAuo633Fjsmbm13KNKPhj,1.0,4996051086494411.0,998255696314148.0,5004780944342510.0
6pmwuM4nkmwULp6Hy8e7M6vH2RneDTAVaX2A2QTUm5iX,1.0,5201702078328644.0,1039008024003558.8,5006411844910668.0
BXp9bqy1cLMpCbXCUhwwL2MpRgBuyLkKhmTB2vnxivRA,1.0,6.802497008749442e16,1.3586318838386018e16,5006872788477517.0
B6RvFFjKHDdy3XqckuKWKD5skHstmwfS6bMQDz4qeS4f,5.0,4.9239900452721304e16,9833605566054054.0,5007308877905286.0
4gpU7e3LU3iDEJnra1EShACra49nj7Fwi8pE4ND9KimX,2.0,2.1463640534161488e17,4.28573572055508e16,5008157743189438.0
BbtKGtWWSLhoGC6FJrFSrsE8diVsFwTkRWmYKsbik1EY,1.0,4529618782292016.0,904176421179163.6,5009662579328052.0
Br7gocuoYiisjKV6Go7BJwr7xNpKxdwBuhYL1JPzr4pZ,1.0,4.6068045977107384e16,9194681831650568.0,5010292560480862.0
3Zxgc7TVwTm8o7yyxzZVBopbYGrgHaaftpWh3d2tGjeU,1.0,3351456715824138.0,668728503094283.2,5011685161192568.0
9TCNK2tch9MXLn1ZPbRw9EopTcUKeWmVBk3Gz1u38Vzy,1.0,9974697097687166.0,1990042235317795.8,5012304221821843.0
5yj98bQCFjnTa3duewwK524HN1Xg65g8VURKDGNDtEu1,2.0,1.3463647521908718e16,2685345978874482.5,5013747810459708.0
66ukHcfRrahwoonwVjuZMuyfU1p4PAKUK8NhJ9q1Hfem,2.0,5643997051861733.0,1125662554614136.9,5013933375261314.0
BnBqCf3Z3HxQ5sREKjtxm4zc6DFjPyHbvzmPciwPBxDB,6.0,3.141849286635143e17,6.265904697113086e16,5014198968079899.0
61j5bjKervw1T6NcG1dsr2RLFMu99PVhQUr7oP6Uay7g,5.0,9.673669167231248e16,1.9285867892854224e16,5015936654225204.0
6SZzwYaKyFyAZERzK7MNHFLsraYRTXPXHf6HGyUGbYUf,1.0,5463243613028628.0,1089120633207116.4,5016196963362177.0
2yjcToMBBFugAtTStEbXvCBi9ekRrbPkN7TenEXx5XNc,1.0,5380227375939906.0,1072186288759840.4,5017996809269985.0
1D6cKmqHZ2ryZwyU8BSAQKo9GCJF3W2kwLtRABzejFS,2.0,3.1121565350180436e16,6201593690301587.0,5018317372008771.0
3SMMaoGhihRFxgmFrRc2RqSRLaJezunq1tavT5FPdWRp,1.0,2.7127818576575896e16,5404068690946383.0,5019887815642321.0
98f4e3fokryb51HFTGVWuHoCiP3nHZ2Rr678nHvYhWTV,1.0,4823404916026980.0,960383488151054.0,5022373849130911.0
j7jLbjdJeD1EXvEUQMo5hfLAULBRncPhWs65FGSc6bm,1.0,6534045979125917.0,1300856931404434.8,5022878243860078.0
AEq3FfTUFkA5d9ArX2CmBLvQHvHd843XKcZX2bV1iUSP,4.0,1.953263334423406e17,3.886242940093618e16,5026096835768978.0
CHqCc93zPS9NZdf1SPkKSSZnGtuz11YkdizoHojPY5Ts,1.0,4157789699725356.0,827178906999206.4,5026469684543522.0
A796d9FsoVhNpHGFDwcBXCUBVmhPCoQzXwNR55nzKmjE,3.0,9784529100466352.0,1946352124975678.5,5027111474286093.0
itda8Ec6mJXzC1ahK61Eagp6NdaZCrCc6XcyT8vDAFn,1.0,2759944229242300.0,548984670965794.8,5027361190954386.0
8pkJTifsmyWAp9FkGBasnsjvHgL1LBzgWvAGSTHU8RCd,1.0,5214387992576659.0,1036513264833701.1,5030700686125092.0
7LAar4bz5MiPywPqBWEvahiNA9kpRr63wsbkzVByeR8j,1.0,2.6505558611309984e16,5268430808643091.0,5031015794651123.0
2N6F1rv9FPtz3xt542JsW2dw7jxGdDiKFnc44PnokyLH,1.0,5.110516580463949e16,1.0157445544581018e16,5031300988062301.0
FapP1wdCFqAPVhjZiNXrLZnk1Tu7wNf2P7rCDaq6Y37U,1.0,2968551564532979.0,589943297767682.9,5031926925461880.0
445c6vuM8U2L4z7YvX4YdihVecX4LGEUWdHWLr3na1oD,1.0,5211425954898315.0,1035633964502343.5,5032111859524208.0
DgUEu2uzDCYzx4TSaZk5L7PfXGq5A9v8bkF1x6bJccp5,1.0,1.1103529664497086e17,2.2061458619094124e16,5032998885616300.0
2b8f8T9LXveaoU5VhCyySeZVC8s5sioX5Jviz6n5bRMf,2.0,5304195821648637.0,1053531401489175.0,5034682226036275.0
3cbcnJg2V71wDpcTovLRa5ehZJJJ7dnX2bu2H4ENfXDb,1.0,5107041553278911.0,1014371899778427.6,5034683585373824.0
5a4PmmbAWasCWthzbAwDE3aaLnS8kjTScT1sUamJdomn,1.0,5022074662528558.0,997260850034850.0,5035868661998572.0
C41PZS4GMpZDgEqNSHeugQjc9tr96frvUyoB5hYb9TQ5,11.0,1.557108188851427e17,3.0918464547837616e16,5036175669209706.0
ATfbxwrcLitMHcr2U8BaB1VVQdsh3Zt6rvhrEUQCFcTv,2.0,3.73980662975126e16,7424009907146739.0,5037448328498494.0
AtLvfPZPh4mqjRkFwW6XnLNGDE7REaVZ4vxNsTW6zkjY,4.0,2114386955126561.8,419725787367608.75,5037543602901665.0
H5Hri2Di5yvn66uN8Ym8wZ1xHn7m1VJWSL13a3nCqSBV,4.0,2.2752622800350524e16,4516272822586946.0,5037920359142009.0
7AoJeQt9a3UB7tReCt6vvAJDcCmBXuqVn5ELiB3Vs1qH,1.0,3435202265128697.5,681573785759645.1,5040103268203027.0
9cuMd69TygiFvJbFtx7WXgKFc8oKanoDvpZqJ5FKCnuT,1.0,4354318799323627.0,863851076860913.1,5040589652497136.0
HxHhuTkq9bJmpd9NFwzidxAG1HZZkzoJQB7sVPiLqyHu,1.0,5169536525455940.0,1025419767681264.9,5041385672860177.0
JD94BL1BupGdMu7uBfiVLpFUULv2dB2aK8AVkzAL2gwB,2.0,9298154708940860.0,1844194861675851.5,5041850458520130.0
6furu231NqJxerBSKwxRYNnKR4uFwLvwEzkEXKhG6bVj,1.0,9.291408914817925e16,1.842833933494399e16,5041913297743258.0
HRH5RHQKQF3aSiN3tcB6o8uGoKfdrDKXPeJ8qXHNxX4b,1.0,5.281994434092786e16,1.0474619629478976e16,5042659896906939.0
BJDtXdEZYoQJVbitw5csjQxRoJxpf6hwTNftH3kgXPFz,3.0,9614401127261608.0,1906324716353656.8,5043422584192087.0
3SnT5MAb7AVyYpGPfDzscgc9cwufRnrcixZ78EmP3dpJ,1.0,5.541857028102777e16,1.0987619802068338e16,5043728421563662.0
2zz2MF98hjztYi6TopvTGQhirbigVKTvF2g9FBa5DG6r,2.0,1.0551346652018076e16,2091764997832192.8,5044231384956244.0
Chbq1cTN7pkXA7MCqU7LvHYdVpDzXUcDJjuDgRLarQfL,6.0,2.989185028840581e18,5.924222987149745e17,5045699723532409.0
EhR1j9G9PigTNoDHHYLJZkeYgxNRGnnaD4GXcctCaTvR,1.0,1.8873434641477196e16,3740454976352587.5,5045759074977868.0
3Yhx2g6HDtNRdkiT7sCyiy3nwsaMfSjznLna97VTjeVg,1.0,3064465365089085.0,607253082707722.0,5046438548199265.0
AeYqKJb2LTVYgq9Cdju9sPWhZtHajYKxpx2i8LUzoA8B,1.0,2610466849613306.5,517115489708875.3,5048131223226251.0
6XqZjuNMnHZ8VgdMjFiFs3KdvbC4uaKPqQemNuh51d8A,1.0,1.68879243799272e17,3.3453399416896908e16,5048193808189584.0
GZPUvHSamQLWT5BsBDLpaNKdv5Ef3Qtgi9AwoBRnF8WF,3.0,5.135855299092569e16,1.0173030100173076e16,5048501035109678.0
H1ngb6nmFh9q8JRf1RjMRcMV1AMVh42PyBFcJwvMfp2d,2.0,8.363667346840677e16,1.6563911307913242e16,5049331158181836.0
8QiAJyyyABUpr1XxT4UdLCAedopgrLfhr1qrT5T44zpr,2.0,9070357610290908.0,1795991513175798.5,5050334338302113.0
H5afsCyms9x5Y4wysbdJ6s5eSNcMLyu6rUVE5yc9izqE,1.0,5182824474101538.0,1025964598070742.6,5051660148749275.0
J9amvk6eNGEmnzGVBwFk1Ddq8NMMK4aVLxis4daoFNPt,3.0,1.3280873350343552e17,2.628941820351855e16,5051794317976216.0
3nsUUy4sGmtX3UhaTZkzp13sBedaULJVTeWNvDUbntgr,2.0,9617659111403756.0,1903430038982009.8,5052804103347797.0
F3PW3ibutowhsGAnRdr5V79hXn5DPSLFy2i951j7cmM7,2.0,1.5023173686126332e16,2972824377331747.0,5053501915780963.0
J3euFEAT61YGPCYeLxNW92vLEaVC4taMnuSwLtGtkRxy,1.0,2573153428222676.5,509150753872241.25,5053814432470320.0
AqmBbPsH5SfA8dHdY6iPTKwvRebTLMyZxh6LX75sS6rk,1.0,4764774816482740.0,942694780774842.0,5054419429973255.0
CauTK1gxtcvUgtCZ9arRyaFav9vkVWhwjNdPTzei4118,2.0,1.998813319318221e17,3.953946046119635e16,5055236707844907.0
77nYzS3kqaiBZucNdsYYEVFTKyiMBs7PBFAN47ULZiWQ,2.0,1.0360115484981504e16,2049020726177316.0,5056130156530673.0
Hpf6wLBY4ZvCEukSqDSW3hgNJTHRMx7ANYoNGL1GAtw7,1.0,4983333057588765.0,985571506322146.0,5056287672301986.0
32jZqnKo4MWtDzxXAMBniyryBLsTgAb6wZxDcS2c4TQq,1.0,5730603003275211.0,1133338646872913.5,5056390708185043.0
3eMrncJWZRkn8Eh6jeGvRm2HbT7pzioHGqYzhV8vMqjJ,8.0,3.3417781892262588e16,6608713223253530.0,5056624605025712.0
ECoLDcqjg3RgTvfywRgwoXEswBaBwj1Na1nMbBum316C,5.0,1.3905571939502736e16,2749895745364129.0,5056763320189588.0
HWXm9Wc37QQahYtAvZE2qv4GE87F4WEtg15rC7kABJS,1.0,2945159477945412.0,582377298097635.9,5057133043416906.0
5ZHHRVEKJe43cGLB2BRbqLxucDeGDTqVAwDqYd4ZsC4F,2.0,1.0097945930229256e16,1995704734847594.8,5059839641559202.0
BfzXwM73XBSrwYymsPCDYYpckHfcTAKpghu3n1qFbGQ6,1.0,8.973450022046275e16,1.7734581508261256e16,5059860035527872.0
52v4V1Bf5pLz9gn8RNosDiRBr8PmFy8Udp6ZwmxYzVKX,1.0,1.1236420748571146e17,2.2198246063200772e16,5061850705042127.0
CJHtTjDoCbZkfbWqnRNss4Jzfk4vJu3JF3FdYhBnSYAZ,5.0,1.0157522547300584e17,2.006291927618402e16,5062833781800747.0
J7P68w5W8BAWT3LttZLWjybV9SQh6Uo3atrByU55oBoP,10.0,7.125151245673197e17,1.4071736150602448e17,5063448581906612.0
3FbmR6j4ANnsnkCDpgvPfs1QSRoyJqpZgoMk4rmNQPPU,2.0,9747190760681484.0,1924912704973794.0,5063705349076692.0
CmUNZ4avxLcYeVTL2DnZ8gApb4s3gzfLULJ9piz5LoJ7,4.0,1.8107533358818614e17,3.5753861647176e16,5064497238789541.0
8HW4bM1oeVyByd5ym4LnPpW3Es3ffvbTevwpHHBJqf2u,1.0,1.555406633933899e17,3.0710728091511144e16,5064701264324092.0
HbjqDCjfYrv7G4EX1oHeK7dzyqegS9XGDLmzYc9kqEx2,1.0,5123304061511088.0,1011323521300572.4,5065939784454401.0
88oVLXJwHq3c1aom84rYG7LZrjiYCuQWgHm7e7ZfHyDo,1.0,3402542264759326.0,671414298641372.4,5067723865345847.0
6tgMAPgS8RxsZeitvW4Nc27qdXJY1b1ufmT2gJMCt8Fn,1.0,5320262451728386.0,1049426712306149.4,5069684609072830.0
4rTchtXjg6kevJcTaqZCCJvTEXWNwLEw5ejvryjxc9Wb,1.0,4956211583102898.0,977335803253241.2,5071145011371976.0
4vv1mejAbzKufXmKvfQ4pZmPB4yXgQFGNbCSmpgayamw,1.0,3306565204910041.5,651858088363182.8,5072523090436501.0
C1yu64nmEJohB1MD3u7ED2m9AxHEMpDw7LoNghgxeDSL,1.0,5.677002716463926e16,1.1188704205153376e16,5073869692478930.0
YkT1NPfo7uxBz8f7zSLZFNVDgeVu1ogbsizsuaoHJf3,1.0,2989828133685978.5,589258268017320.1,5073884060627382.0
9g8rB2RPwxYGo8AZw2D7WEUjdv1oBfS1PjJvqUdnBX2a,1.0,3055489074277991.0,601893325172394.4,5076462799122813.0
8vPEXyJ3vUH1M9uFDUtNAV4yPfm4hiNu8cikwkSGpaoQ,1.0,2.3105861235084516e16,4550741389662820.0,5077383937388828.0
D3zerUt9hxqTPeUyiq7rsbTFvcGKFtvNZY1ZWbUiRtjs,1.0,2581214519023454.5,508265612480569.6,5078475615192502.0
4EYGrzPa3EPBjmEvs3XLHmqELrVhEtYhRcUejzKorK9t,1.0,1.739276410929858e16,3424148569984372.0,5079442014216679.0
75uHj94753Kx9ri69MFyLcaAo73PHQsiACHNrBGtfjVU,1.0,4714211346689260.0,928094188681698.6,5079453577212363.0
4WUpVPAudXFs6VSahYdErNhyEoBgTSr4rVcsNyPT9kZD,1.0,5.527107796446221e16,1.0879819587608844e16,5080146552008187.0
Hhus2DygBoHUphWkU8Y2rESpEfVNuGSEssnADGL9i8B9,2.0,9901091690115396.0,1948957762880156.8,5080198185251398.0
7EJvK1r4q6zwQZr9j4DKQQzTHWdAeKpiJ6TPrfnhQVAU,1.0,2925101143884043.5,575557200303728.1,5082207541388474.0
BSaPUHobsZXpw5WQcbse7m2EwobHNYrsQv3GE2wHWcBf,1.0,3322323524901652.0,653714058228208.6,5082227440398480.0
AmhALGPkF5pfz7s3RJWDBUdcvApwfeA6tM3YMvUct8uQ,2.0,2.1885923094251576e16,4306077855521976.0,5082565580226510.0
3ArefoKppTgyzUFUFJPNyWJPJWKMexhXGUn5Tutm5FtF,1.0,5182587452443755.0,1019469155548900.2,5083613784914717.0
CpvVHjgkR9DLaCJ9Hjt9QcQh3Kkf7Dg4hBWZ9dsL7DU1,1.0,7650814541838570.0,1504405019232500.5,5085608226527835.0
8Zkz1GrsVqKj4gYUczSQAL2bt6LREunNN5xXbZq56XMX,1.0,5093565603850886.0,1001381879115025.0,5086536625120822.0
Cknj9aJdcCsQyFQau55mhmjnVZCptwwHGD9Lv5HveHdm,3.0,9877159432453466.0,1941743143277145.2,5086748711667111.0
8L5mVgfAmoHccdEVTpWi1b69Y6R8rCyiriPEQofqzJee,1.0,3381881339560271.5,664803801971162.4,5087036700952817.0
FywkcNr3uDPYsmSLUVTZMXV8g3JCGmyBgNsS6QwAZsvQ,4.0,5.647149803511555e16,1.109843458055138e16,5088239933771812.0
BjDXbuQ2ZvMqdBWpGyg9HdfiCUmazabgXgAPETAUWjjq,2.0,9500607791399586.0,1867053270294174.8,5088557430341910.0
FYcNtT1i8jwh1PyGSA2v4yMVhBuHfEpiMiHpuFTu37bZ,1.0,4827811400045036.0,948594369425972.4,5089437124707490.0
7QUy9VWMWzW3N8vTJR6y82pXrNWo6CxmRSoFMh7o3DXz,5.0,4.135493247764074e16,8124765737436219.0,5089984599444013.0
CKQujFfyAcjTuxne1B5gi6xKaVz68couKQcJGkaQNWjN,1.0,6.019548453675969e16,1.1825759256885136e16,5090200403133775.0
FEc7PDtSD7CsGqK36931xDnfu6SojWa8EmZLYXe7eHUq,1.0,2.0375485048965556e16,4001705166480585.5,5091700712895188.0
2XvHcrfm9MYuAs7EVJHG5LxHNY4uCud6aLaiMbdk6AEM,1.0,1.2673776742282043e17,2.4890846173910656e16,5091742021838561.0
HwGggiMSjYe1h2jZJnCZhbZLBcuGr3jtPgcgmgghQdjD,1.0,3457060058090593.5,678889130294114.6,5092230680719389.0
BXLnNFBiNk2iRNPj3SR7EZGeiFCWPnJJh7TJu1s4refE,1.0,5.057904980125313e16,9930618898912116.0,5093242457103452.0
55N8yPLnY2cpcXkLRq8U1JhfSFeF8r1EWK6WLwgF3rT2,1.0,9704453612715530.0,1905055429598800.8,5094053150337605.0
YXu8zJtHPtJfTmLR7CL1XpNxNHHxtPYJGzNYZfjBpqn,2.0,4111451724388841.5,807019699197728.9,5094611356421784.0
C7JGvotNXZhqByxG4q6PpGsjmHEfQwtzKqUkXCMT86PB,1.0,1621144388493445.2,318198751693213.94,5094754080168249.0
4jhUKLsbi7mJp3EgntZgFmiCb6cNVDwMh97NyGUyXXfR,1.0,3.590920117170388e16,7046038695998729.0,5096367295299673.0
8S2JqMRqoTSDHXN3hsJaNYZyxXM6c8MUTAxgAT3EWxeG,1.0,2908372630945335.0,570537533508285.9,5097600876600517.0
pxC5YYi1jrwaLufAMc9tdjWufNATbiXAYwQBmjwQ542,1.0,1.3125454538800113e18,2.5739828368240246e17,5099278189047793.0
62qxaoa7aT9qC5vqAWcszSFziFjnRxfxBmqM2KPcamDS,1.0,2834758156297739.0,555886084595892.8,5099530703954383.0
GzYMEreLfiTeMfiW9HLP91znjqTK4Hof8N8T1zMjggdG,1.0,5276157804054369.0,1034596844650491.8,5099723463622939.0
4Hem6StHoDSFbybGDMTpag3vJfUmnGtk66xyBBcUCyPF,1.0,1.1220880639744756e16,2200176162025717.2,5099991915835328.0
3BDFrtnZbuBjKBigpiMNG377kEg86gPq18absnNnFSc4,1.0,2.533866510576723e17,4.968347558732624e16,5100018629177961.0
CAAF7JCSdxQMrvKNhz8Qa8cFYyNQTnXGYPqqhSSHNMYx,3.0,3.1654110674730544e16,6205849328155665.0,5100689527075245.0
2e6eQjuGLB3UVLiB1omPwS24XRQ4wXzNfUZkrJN4hiT1,3.0,2.0087305804319668e16,3938045564153510.5,5100831231402339.0
9kYZLbVbWVthu7Z79xytGQan7BRqNVzR1LJ5uK2WsXit,1.0,8748948513511771.0,1714817024065138.0,5101972041758456.0
9XqcCMkmQx4LdVaBVFSHvCmpumkLhvM5EaiFFTTL2Azc,1.0,1.2384043540684456e17,2.4273004341957732e16,5101982171723875.0
5PeHrQMBjvgXst4oKr9C9pBFkbePVbUESoeaSRZZGV38,2.0,5471175382177613.0,1072338930999528.5,5102095264859892.0
9qWREbHB6FMapK5PGMDdjtu6NTyUSrhS1cdL4xzSngxH,1.0,3411096860493274.5,668339344940046.9,5103839668154305.0
BBzZn1PKB9xXwpG36VDRNNsNpZaR8ixYBmadCxh1wAS2,2.0,1.0942479155800236e16,2142751803910155.2,5106741310791145.0
7SjXV4eVASD7LBFBcYCqDq1c24KyJVBrS1C8yTnvjgtg,1.0,4667459229148941.0,913904544668752.0,5107162729823910.0
FziXVYoq4NRYN4cbwkGj8WBQr2286oZaTq9N7eb7WLzv,1.0,3070749161864835.0,601242485885596.8,5107338942193668.0
5uGBDNzJS8HSeLidbrSy9iGuQ8ES5BerFJnK3wxWirbT,1.0,6203083636244067.0,1214414036405880.8,5107882032228815.0
4ZGKDjuVn8mUA2S22MKLGpm5uVXtC8ZgtXDdmhkocMvK,1.0,3.4398169647407795e17,6.7330107915593e16,5108883783541584.0
BLkuFimyaHuXJmrYuvHCrFE5ZM47wwQqDEtCmJURzELg,4.0,1.1293426646097946e16,2209944172719855.2,5110276895456021.0
3PBKSp7oN2fF6qosH1vX8EPexQFVGh3TssUxbbxs6xzP,1.0,3469390484494139.5,678621731700038.2,5112406989683121.0
eLd8YSe28XE4Rvsop3PvvdF4oXMxxukZnoWxv2Akrsq,2.0,5503364850124129.0,1076369468579191.8,5112895721009788.0
GfktpnMD7DNuBJDJWseehEDtXRFq4UBFzYKDbwPATbgD,1.0,5293441262620124.0,1034887892120447.6,5114990041843137.0
DZRBXDNePAqPqJtz3NERuWJXBMwi1y6i88ozr1mHtd8k,1.0,6898429939809658.0,1348323290266952.2,5116302588264161.0
2gmY3U4ipxARzK138AcoHbYeoKb14gwtGrexajBXh48X,1.0,1.3240905420185395e17,2.587625764268401e16,5117009423473952.0
EuCCgyPtXaz12md7usrFgdcFKqPQcj471Fu79F43fs7D,2.0,2.9459871278150696e16,5757137020789598.0,5117104416964222.0
4t2prccPybeTHp9w1dWc4GJ4PKJKbAF9fJ3UZrASMV7o,1.0,1.3185210613349142e16,2576687900749325.0,5117115894988586.0
FSZLJvTjNZ6tiaq3dxoqaMWwkheVVdvi6orgDUwF2oYR,1.0,3535843490372181.5,690949510868737.0,5117368830504756.0
3mx6tk66rgexz6wv1hqupQB5SnR3FcDY9Y9vkgUCUmg5,1.0,5.654684972686077e17,1.1048603902598315e17,5118008594150304.0
7A7iTX91v1VWG7PvUN2VHfTt3mgtf63bb2nUWcv8B4bh,1.0,3851518542457248.5,752482724953866.5,5118414569176161.0
7Cy5Jyxt28tTyDWfwTmvXdTU792nZgAW2pqkDE4Rewnv,1.0,3605356068351189.0,704108247105326.1,5120457093313765.0
7BuY7mPvgTvdGEpyKGTP2Sqp5vfCpyV9qx9t4sFD1J9D,2.0,9028059805510048.0,1763087993131198.5,5120595138009220.0
Dbjg2V94xFUPuJwSzwjiM4TPGjrVxZDoSN5RmpKNviQd,3.0,1.6785662213047796e16,3277359011545369.0,5121703833457316.0
D2NvZho71eSa761Tsz5jgDgxSCL4LGwkRta2rDc9gc6v,1.0,5042368264840758.0,984482786245949.2,5121845028970414.0
DXD356fLNyuAGsRwphGWavMB9e682hM7Mkx5SQFFB3AM,2.0,3.5292572649060684e16,6888648440358122.0,5123294207074663.0
3A4s5DMVduDHWLhCw21GfYUihpDYyQcBbQii69jBv9pD,1.0,4.1119857737485466e17,8.023730467342854e16,5124780537537518.0
CGS1tKzbjWPWLNTzbQBduYAPPoWhUWzovhobR1PNSGvs,1.0,1.0393960490752464e16,2028113549483547.0,5124940116592217.0
8iYc5LG9gxb6oHHxsTAYNCMw4tdi6NrMDkLdePqFSYyD,1.0,3008629798082202.5,586884346397398.9,5126444105300705.0
Crrt46AJ2Vu4CHZDKyTrmCHPY2o5kF8E5kB2TqLm1wdY,1.0,3227692561447166.5,629347861827168.6,5128630376333199.0
5jEUhn51N9BNf1o4GmtJXN5a6QmoAjq1sEP48R5TMkdY,1.0,1.249258563098477e17,2.434746803931443e16,5130958837614119.0
7AoBiyj5LT8TRqoMEaKLznqMBVMYThghhdumkAn5ABz8,1.0,6.093297083175289e16,1.1873814969108128e16,5131709647681137.0
36weLR4hcPcN5hUnNnMWh5KSJhWfAa8Ltezxm9ygcwBQ,1.0,5345400262722070.0,1041523257076126.8,5132290831150749.0
CTisgwQ3jtYb7yfEiQrSj2gy39UPWzgfnpNcA6G6Ru3D,1.0,6962672705421670.0,1355850140901168.8,5135281913083635.0
E3HUaZAMvDFbFZE3mjnhxL5EaMrFS6ERE4JzS946sUee,1.0,1.325608020985657e17,2.5812364918584556e16,5135554317346711.0
7RWi1XPKgrrUCLLJinswYmWz7THXaSLuc8eQS7JhmcB1,1.0,2.1132222835264586e17,4.1118910008687256e16,5139295480060135.0
4C5ok8G2mq9bsbvEHfU5cyqYw6PwYAWgwoRzmXG8ZQYT,1.0,2.113303385352091e17,4.1118910008687256e16,5139492717354643.0
2z5TvCZKDMZBWis9yJmdttUD3aNZ3icqJFshJAjG2ukh,1.0,2661356961235138.5,517728948237916.75,5140444571030903.0
5aN8R2LkGDXS56MqWSnXsy5LtgcNhFXx3Bwpr1AxGx1f,2.0,5544080512308946.0,1078427908831381.6,5140891168438589.0
GD27gTDtDCjYLRVXBZizX2s9CpMgQj7ULX8bZi1TvPMj,1.0,3.094797127826773e16,6015573013149600.0,5144642282724811.0
3UTTn7gdCNvpsmvY55Q94T3Tthr42apsKRo4C8ZhahVd,1.0,5505734638461861.0,1070105713246487.0,5145038074564205.0
HhMamuYPZuGvCr2tS7yPuRij6jEsSDdm3vQurnc8qXXx,11.0,7.491340416915318e16,1.455772026591021e16,5145957114217793.0
