addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
4BjqwMcjhfBYSDgwBpiFQ7VbKywL1kG6owvcyCWRPh5E,2.0,1.6282655516246588e16,1.1106988360481904e16,1465982945852310.5
3DmGF6kpoJJrS9FAE3bTX3xpXc7F5ikDj29CZLAF7RnA,2.0,5136709826021022.0,3502092875844439.5,1466754311814885.0
AaeynnxDiVprnckRsMukaiv3F3g23NsT5DERyh1UR57P,6.0,2.4664783984813107e17,1.679075615101201e17,1468950162993494.2
4QmDi8UJbwE5iY8QcRyuTvuKjpxipWTsYqr2ByCK1xQZ,2.0,5.85194512175887e17,3.979079332225676e17,1470678172803761.8
6LTtZpoTF8Qig5PMdpAYRBBkTEhHoRye4i4xs93U6dVR,3.0,1628139653486964.8,1105130092927652.9,1473256102522538.5
5AWH5DxdXNSxvqRsVYo4sXXmv2GHKqnjykYHHCC118i2,4.0,7251319293847803.0,4920811742584552.0,1473602257752539.2
3EY2DLH8PzanE6Eo1Ef9YEVu9P19LCdtpj1yAw6DPSbj,3.0,4.5617675882792006e17,3.095254712498089e17,1473793923924772.2
61U6q2xdRq3Wn23LoJr7UM6VCjitt4DJ4iRaR2VnbeUT,3.0,2277711381296086.0,1542787295116831.0,1476361251162365.2
2vWCEycuNbdbAYKEyTkxdwqq4yjL32HnyAKzF4RpvAni,12.0,4.8510313845077037e17,3.28479847832099e17,1476812479220121.5
8UiF45tiWRFK3YkvaNdgV2em79qTGXWvWJbUMUQXrrx3,3.0,1.5571096045215951e18,1.0536818752115868e18,1477779623198810.8
6SE26PrdLMpiR7UHm7KoTJeT13pzQZXVcohPeFYDNKRk,6.0,1.8078043820391364e16,1.2220654238605986e16,1479302455287658.5
APe21R3Bj8A54JBc4T34C5Acimb1sQAiNbcXNHiGLSer,3.0,2.0601086999116656e16,1.390843581533976e16,1481193663517179.8
2S5hYv9C9emXFBnYM4hgNBbdAYrUeow37WCUXdJ66BNj,1.0,4583260612098543.0,3093249749893944.0,1481697561684337.2
C7cEncTG52qwJHbvxyH4xf42ntE7fDWxhvzFV8RC2bKp,5.0,1.575771455081684e17,1.0618999096706184e17,1483917119430266.2
AjNJAGut5BB5cYMRS7sz69QXaBzVJbtbogDstQJe6eoT,10.0,6293280951503034.0,4240824185961952.0,1483975914949542.0
6kRm9sHSGF7QttesL89VKPuHVXyZ7cCLT7NbQsLTYmeC,4.0,3074126853196963.5,2069276806317257.2,1485604460366065.0
2xixz7M6kFvCZHs6fqhaxmGjLnnYnFDCZ8U5S2MV4uin,1.0,2516019405903246.5,1693220131014246.5,1485937569379203.8
4U7WJZHqmx564aFsb8qWPy2Z7gJMTFr3rSWxizEF7p4m,4.0,2004552838869494.0,1348630452357238.2,1486361838682928.5
9WTckhR8iQdkqNaUq7fkEC4YTAZPxTnp4m4jb8rcgnMi,10.0,1.1072830591061995e17,7.449024446672589e16,1486480635193528.8
HYUXacCune3kJFVaePaXYWby4Ya4gxgbP2GX5J7BnaJB,2.0,1.9231793103375837e17,1.2905743133804277e17,1490173243337038.5
AddBnL8DCsd2pKare33LgKdRQyut572SaY1SUF7LCe6N,2.0,1760891839952845.5,1180981989698230.5,1491040384453954.2
AubxCsjgJB3bb9AKJkHbXLV7sS9NynaHL2qNSBtNbKAv,1.0,1.8632857919812804e16,1.249111548442012e16,1491688868224230.2
6D9gnzDdGL2Xw347dNW6YXK5QFRg9gb2jXaBBiMio9J9,1.0,1.2139371763814365e17,8.129489458233536e16,1493251430631923.2
EMcyY5jBYfPpW1jmh4mNJ517S87Rktd5sWG3VrakoStz,3.0,2.1149001736591606e17,1.4152005813477024e17,1494417258962069.2
AgGyhU64FU38WDsxwNSih762PihXCKNoKMjzU2vFa18B,1.0,3748726312618874.5,2507306628846952.0,1495120807917626.2
AJsYtvVpzmaVmJiha4Uk7rDHD4musWhBeUPRVsAqPiQ3,3.0,2306826179707120.0,1541777908033583.8,1496211722639932.8
URMx8CxmnbUWMMjMfh5BNgmKj5DqDNPQhkEZ3STDfnQ,1.0,8051585202613675.0,5377902901252402.0,1497160761444508.2
6fb5Te2gqT9E7FF3bWNoy6yJRqxPuHJjvGWyCdXxCrPN,1.0,4789250008321839.0,3196257164855170.0,1498393202206197.0
3HnqzutEE94hfzg4DaSaCbVhinTswD2ceX4a3XJYxeJ8,2.0,1519609407488280.2,1013391742266789.5,1499528113470873.2
Ao4kXtuK6mhkgQK2h9mn2hBW5WBiGHzzpi5Q4GFpNbJC,2.0,1500120037421579.0,1000019361699002.4,1500090993111294.2
tSLvfZqv9XSxKqg6wYzYehgvpMsm4JauujmJcjTKFJq,2.0,1501218154474549.8,1000264175884873.5,1500821673580894.0
FXNWAhQCJmFxTRQLGr9sKTh7vjhESzqvooUwjRUsQx3o,3.0,1944976395384144.8,1295802329891238.8,1500982326175778.2
CzspdDzJxeP2oyhz8ky5NZSmVRz6SKmgUvsZT2wVJQPs,2.0,1501744585644228.5,1000338286277747.0,1501236737856162.2
ETToafGCfwvALcex3tHmH9q2F6Y8vwssGKw2xiUf6wB6,2.0,1501748089138510.0,1000280161252711.9,1501327475352284.5
828MGMsPRZZw1Ls2CCFZWkUfup7mY96gwddFrgcMBwX9,2.0,1506720451741640.5,1003453216152266.8,1501535325701728.2
EUYrT1bvzEG3zpb9yNoCpNweMTGMi6zdtw8eQiCfZVJT,2.0,1506724103904682.8,1003453216152266.8,1501538965296463.2
4BBdWf56cRhnvuppM1Eze4kKSnjzR5rh5hXnr6FsfgQe,2.0,1506724631638362.8,1003453216152266.8,1501539491214036.2
GYmAzQLPbX1A21sSTQrtKzb5ZZ6FPkA7CpWemnzcEjMF,6.0,3.961618518688351e16,2.637577028509105e16,1501991591475022.8
JD8yZmqBovGvdg1CBYV5T7NaKEN2mGv7LmsL7x6VErfR,2.0,1507667575646550.8,1003768812237335.8,1502006794060534.0
Ez7guoywRCrnB8whBzm3jZTRAg4A5M3w1sUutHYe8qZY,1.0,4477982153206819.5,2981193901947761.0,1502076785505677.2
CQZuQrBipgfX12rbvrnRpSwBBsNrjhgRLCvXKUQ5zDBy,9.0,1.9179679078221425e18,1.276549538120294e18,1502462576302624.8
EZe1YRjsQ6vCYCTkYUZFHJNUx1wdAzyj3Wyo6ut4b6bt,1.0,9728065676827482.0,6471745823292689.0,1503159416708681.2
DsQojAi9jLjX8Az34H7xNtzi4okGcvCaa3nXJK7EPqq2,2.0,1509121338472573.8,1003635807552375.6,1503654340664623.0
EyYmLvt6YJafXwghxcSyihZQiTJ9HRJK8VxTYWGqKptA,2.0,1511278958957682.2,1003308026853016.4,1506296091039928.5
4xWvGBZqCxYWZLTjeyKm2WcAjoxP6UtDX9srN6VwRVjP,9.0,1.7375922452631782e17,1.1535141527482906e17,1506346706820458.0
HHZ7vzryupYyp9vfVmSHgNCYwcLdGMhgQhZRDkPGega8,2.0,1508893265281916.0,1001339724838894.6,1506874468127868.8
2kGuvgwsrK9KVBpwwvEFj2Ls4YS6ZqFtMsxx729pLdX9,2.0,1514394227999606.8,1003669439355906.8,1508857566662039.2
7Q8op6NdiemZy9JeMHcTufTZNPLVegeSN9ThMr7ATWnc,2.0,1562854056625170.2,1035029888745620.8,1509960314787849.5
ANmF12FYrT4b12k6obspN8zyaot3sj6LhwMpywZ8i6rA,4.0,1.1622577800848568e18,7.694508651728246e17,1510502921877675.5
6cuHXYq9inMiG1hdkDfVvjqQFmzsFgrVYxpBveKZjZMm,5.0,6.5804249277011976e16,4.354902442873512e16,1511038424860606.0
A62NSnUAu5NvVwMwJsuNAH6uvyvQfStE1hgYW6nroeHP,1.0,1.705937545846477e18,1.1284117701836874e18,1511804104603391.0
5jTVGnvTbLpH5TkvVTm4cAv2WqrnGEom9scHMczr5enQ,2.0,4.209573945118601e17,2.7840483633176614e17,1512033339859867.2
AqXoH7XasRHV9EPuQmiJepGuoPkR4vtJqpubqLbnaQA4,2.0,8.722241688472803e16,5.7684678218651864e16,1512055186545625.8
4Sg669CL7Uux3N3ucw1rv5Gz2PDfTzD1rvkZQCiBPRPW,2.0,1567073537049922.5,1034482279933175.4,1514838453444703.8
86DdtVzqpUjzMWdbtg3pJqud9jiHSqdp3ppea2FUyhqb,2.0,1567074136619055.0,1034482279933175.4,1514839033028466.8
CUtq88r3z35txZFwKUbkixN8RhL2bxS45Bddy8sEmSzF,2.0,1567077596380302.5,1034482279933175.4,1514842377465887.0
FSd5FSwwK4jQ3Rz5GKiWD21EZcZYeJrgyDDEVaxkQTv1,7.0,1.0844616318113146e18,7.157585266483716e17,1515122197550955.0
DvmgUupwQPP3FCzVrvhShmbNHZcPgcvNdJmYLuQmUGQb,3.0,6581847169433518.0,4343232486977681.5,1515425938898706.8
5TG2sSNMbFjpaCpq1oVFT3cPfeE8MGEwfF4GpAJLV2Ls,7.0,2.455730979799862e16,1.6200711057949834e16,1515816787927226.5
G8rWZjmVvJjv3Kt8Rcfckwxog84fsebcuzGk67TgNmgb,4.0,4.473458701353794e16,2.95078773562569e16,1516021856585775.0
BtqhoD1iiyLPtFz4uG8BgF1xe246491sa1a6WEyEU1dr,5.0,1993880525735804.8,1314832783060806.0,1516451788716615.5
BmsDHKaPWAVjjersf2RKDhKizp8fbmPC2DohTeTtKN3M,3.0,1.4861557854522182e17,9.79817906560903e16,1516767325337549.5
B8eUDg3xjZWcygFU1JaoX4M3XR3zUmMVJDyAb8QKpfWt,1.0,5.388582075373042e18,3.549054629939723e18,1518314773155397.2
H4BHnZLhNcJQpJx6AuukM5aHymbxEv9idqLqC8KKo7Tn,1.0,5805427891791318.0,3821678407433923.5,1519078078495199.2
8rqsDpcp9oesoXPbvsk49Wc23LN84qzmBWeEDZZhdZfs,2.0,1587225393448480.2,1044837129922176.9,1519112738237683.5
8QuJ9eGfnLUxU25qhUKRi9Vvkss7E1fLTqvz8cwJFBKA,2.0,1581587059972315.5,1039336451349371.6,1521727692624404.0
BcGmjEAjBMP62mtXT4JwQ2ZkV6YHRP7cVvB6uvRezK4w,1.0,7424857885230211.0,4874032369339669.0,1523350138570402.5
97b65pG1ET5EVr5efeScdypA6UWfLCNG97aZ54sWadB4,4.0,2547885365922363.0,1669882851130259.0,1525786892294767.0
C59T9krzfE1nqmcboHLBY7L1xNq3CndYYwmVSxHLzocW,1.0,1771474915638554.8,1160636301902248.2,1526296319299302.0
8jFfua9cbjjbCCir7oME2H9PaXAfQNQzkmRAfTfyhAau,6.0,3.336720205545742e17,2.185973253811892e17,1526423161732277.2
EqdzQAJdpQKUwangLCr4ijg4oCnKnxQWQGkM2jd6w8dj,1.0,1.4223029493730929e18,9.314230272856667e17,1527021458249682.8
3kNGdsa3cF6sLoWQAWWJVNfBCCgPus34N99U1niF3vAQ,2.0,1890280311780728.5,1237652488354103.2,1527311042128251.2
GBghrrWR3L53RA31QAc16fpn5XPHhrUzTJc2qt6DK8jq,5.0,3891063771406310.5,2543834209268112.5,1529605882816479.0
6nqgPzbH2jZAvP8Nb4wBoEtTrZw5mvXhjmtNWQZQu2Vn,4.0,3130737997039081.5,2043771149973134.5,1531843717962373.2
4qwTysceoFnXKhrv3AfW5YeKZU3CC7s8eXM7y4CBotCb,2.0,1.2561908206923838e17,8.185421225125432e16,1534668511421822.8
2VW2y7sRMMNBCsXwhKJUCqBfLZ6tCQ1ZzQRfBWXFQsC2,1.0,7662544967382954.0,4986343206804480.0,1536706289476117.0
FgwdYbeEfbPGJuePM5aKwPzEu5dRxgkM1tVesDuf64yk,5.0,1885239613133100.2,1226183663614762.8,1537485508146027.0
8NzFxsV3rTv2o2GEdqBT7ipfRkzFhXbLBT1X1p63ktuw,6.0,1.237140084764835e18,8.046171469922231e17,1537551230904593.8
2hektCCD3jV9dnnR4qNAkVp827v86UMSEzsWNGFeR5dY,1.0,2.1340356369962004e16,1.3848510455404396e16,1540985684971910.2
8KQTpn6kb3pJczzUiGqNaNDTiYVu3QF9GHmS734hvUC2,1.0,2.2751503985727464e16,1.4756378826783004e16,1541808071803714.5
GYMC82QX8pA3myunMefcaUofGsLExeY2b7wHK9Y8HcNt,5.0,4.617070593561285e16,2.994481787108844e16,1541859634424105.5
HUVZ79T9evatLHF4WDpUdvDp1ZCNTpwenj3XuAXVZ1y5,6.0,2.0369375361637114e17,1.3182910497546674e17,1545134920352211.5
7sgRcRCYpjFTK3mcLMD4oGVzPTcTgRJci99kiKeMWur9,4.0,1912815062689648.8,1237884593112642.8,1545228911751703.2
BRaLFq9WTgxX8RNqB8E5AerXgzLPzd7PoWpQYoyoKQeJ,4.0,3.4038966292801764e16,2.2026361006213124e16,1545374030835151.0
4vfcazXyv5frcmciGLTYJB5UmEJjPwsnfyWsC3Rbh3J3,6.0,5.5242131848492896e17,3.569004598859363e17,1547830223198592.2
FgQLmWThVqXWbAZuEB8LKTFgrrqm3QuLLhdcjB23pCPD,4.0,2.545860598336194e16,1.6443902335136762e16,1548209510400878.0
3c1ufEdfreYbtBLxiv3gJpXH4RF7aXW6fEmno6NkrZtC,3.0,1.636666290073651e16,1.0560557645707836e16,1549791540353787.0
A2qaNr6GSYNPmm428scYGbKKxRFfbBsYfD5TL37Uq7NG,3.0,1888627629481059.0,1217208453305367.5,1551605745386036.0
HGbS1pygvgtnMm4X8d7JQ74PKyHfbaY3h8njgtuAnu2n,1.0,1753813390855679.2,1128442691217069.2,1554189153340275.8
9N4xFtu4FG7n2NqJkvh49gsE734H7ecvmKGgTvBca8Ch,1.0,1.043706456253206e16,6714752356558434.0,1554348397128595.2
5vbVPckfwhPUjiGCzxHnNpgUWwTQJBPfBNbZktBo53mG,1.0,1.2265485493002222e16,7883578018016050.0,1555827248106426.0
FgyoUKhXcSjyvRPLSjqLY6jPqTj6sSMwrBMyHDaNJQog,1.0,2789914967936108.0,1792380272643282.8,1556541884843291.5
9UfjcEZL5LipEh17k5qALFz8wzx3oZKT8ut4372WR7cp,1.0,7.364012032645563e16,4.728300971331115e16,1557433013950556.5
4dcY2BdeicXv8hMKPMjfF7DDrWHN156VVae399KcpY2v,2.0,3099791810949419.5,1988927672140283.5,1558524150661414.5
2EUdc1JHfco52iA7s5FUzxHu2EnuVVMCTRZG3PsicmKt,2.0,1586798023394509.2,1017215577075535.5,1559942709446611.2
3JPhrW5tVwzj8NeFHM4w4u6u9KSuR18FWpoKTt2q8nvc,4.0,3801570388726247.0,2436983705932852.0,1559949038424549.2
DayKXg8PFoiZE9gnpbMRV6MF342yqw4nTe73k7HYtMs3,4.0,3235266830928349.0,2073341491875096.5,1560411945454497.2
EhErZczB2YP4zYdXBS3VYg2m57NxnMPAsUkdgwaGiwpv,2.0,1612599183674406.0,1033016024272495.8,1561059214749435.5
mJNUemHYSa4qbD53z4yKeU6iZ1xKCewzWo42NqmEgC3,1.0,9455023862481798.0,6049473223670626.0,1562949948350179.2
6N217F3VymZhWr46Wi9bWRd1zKt1pestYkauefrmaV7z,2.0,1620724888156529.2,1034207257283176.9,1567118076906665.5
2Cnr8Yhwun4ECUvvRDwYmpnsRCa7zUNQnSVX7Zor6e3R,2.0,1624753881958572.2,1036087286187900.5,1568163130286605.8
G3TvR4SiRRA6o2pUQ7iu14QFsTHwBr3iHVQSpcvG3LE2,2.0,1625582644508860.2,1035819656888288.5,1569368406651291.0
BFdQYLAuCH8ZLtmSQhhn6HkVLzCoSNTCVEuPuXCBMF2n,3.0,4.3175667649814616e16,2.7483512355822692e16,1570966152027048.5
5d27MHUeRVDnRMpTaphCeic1F5voubKxtKx15jX88qR3,1.0,5.280965882510207e17,3.358141209641186e17,1572586008994682.2
qyA7kCDhZb4ux1VWTppnGGgBXVVBVynecPD3EvTSYKt,2.0,1599520709859968.8,1016967267303532.0,1572834014708325.2
TUTsiPFU232aCMya1AZw7GTRkrHrYxzABAymQs9SZHd,1.0,4.8898141710995144e16,3.1086589192013136e16,1572965802358214.8
7hykYSuChMTkegcvKLFXXJnae88GFJfcA77sx7suHxGs,2.0,1632860115536703.2,1037625315037415.9,1573651000870023.8
FRvBx7STRKxKxhhBvEcFEsUwiFzAtBqt8HKHKNMRLRVH,3.0,1896578880907891.8,1203983968757217.2,1575252603126924.2
6QvPgqte6VhdV84unRT2KJtquqftdaJs2nXFWEy8P15Q,3.0,2430322369558631.0,1542626202682275.2,1575444761234351.2
D7VXiVK9gKXv1D6ii1N1WWS9nBwq1henE7gW4175yjPV,3.0,3.119112386173535e16,1.9789256782358428e16,1576164491914692.5
3tMRiKLveF1XCnjao1GwZyH2RdWS4KbGZmk6dExddEss,2.0,1640095951997399.8,1039426611815956.4,1577885281513072.8
6UdcW6xN7wdsyoxutR4DKNxxZJMGdNUnRenLm5AzPZ2X,4.0,1.0419210516889518e17,6.600609179303116e16,1578522562668914.8
Kxm1ATTpqyaH5YWSP39UUZJ3CUR8emnyzMjfXKL8pYc,2.0,1633988796755045.2,1034607241108976.6,1579332457603527.5
7ymeBvj65XjqScTNnZ3WBeh2c3Q2ktqG7cdVDCGQB8eh,2.0,1636697077210306.8,1034888746920659.5,1581519832040250.5
D1PThh3ApN7n389smM6DXtc2XM3utmfx43x1CbakX6ZK,2.0,1609647386912731.2,1017543195448475.9,1581895878339876.5
9G9rzkk1oaCUoRMhzY224j8UVZrQk8FDnHbHwtBGXwAj,2.0,1647310315250558.8,1041227908716875.5,1582084288617052.0
HTkJ5oYZVcd65H9mQGMoLHnHeDDrCbUxXGe6zPD5dSyr,6.0,4792448637116015.0,3020508299118070.0,1586636473905838.0
9Y5PrWcYXMb5SYNc4V1x4nYvGDCvejP37CVhmPqfnTYY,6.0,5.386908019378348e16,3.3868739682932896e16,1590525088860307.8
6rxH1miMMafdNahE8GJgPJuFQt7sCvyGBhAukYXN25hX,3.0,2554744413050882.0,1604054082065043.2,1592679724215987.5
4pHnP9FbcgjKCwa2HMzyQE8ko4T6qJ7sATajKP8xmWFi,1.0,1.3148391851808707e18,8.247878236727667e17,1594154456992239.8
DN6ahjPZYDm2FjntmVNuCNFfj1NCyrmJB91SnKHupWvK,1.0,1.4832235182941628e16,9302678691606388.0,1594404759601602.0
FGZGkXt1cEk4y7qVuTh2xfbDDW311uioCYkRky7phgrr,8.0,1.7396717974194435e17,1.0898686530413536e17,1596221519505831.8
96bDhWFeaBy4wQhTN2CUjbQjVHSUiASCM48rUK8yi8xV,2.0,1664009462798173.2,1041857125315514.4,1597157059605699.2
AuTkmfNBi17Rxb1kdoW96uGwXZ2tCLFW3zwi8kasUDJg,2.0,1633557501372449.8,1022698020344884.0,1597301910119632.5
8vnpD9QapNGZGhPJEE2bxMPiXVyK8ryDptqsxSsMvcvj,2.0,4.495866955604631e16,2.811669973821284e16,1599002371353843.2
ESrSk7DwfoAYVHgTUkQggGpr6LRq1PfFKuaSF87vKStR,1.0,2.017742530241589e16,1.2617487163696124e16,1599163529206649.2
FcwbB7qbaSrTtr5ej2BwAvFkDHfnhyfKRPLm1BBRmSDE,6.0,2.8837618689319776e17,1.802398607134308e17,1599957888070588.5
55WDK4iUeTvKVq5ryHdh65MVWdcAUgc9DakVnrWAZkJW,2.0,1632698230041785.2,1018189227460445.5,1603531235656500.0
3xtxXDXmYaCKs2Fdyv3L9yQhCJZpU8rsY3JNCxgraUrk,4.0,2020616749982813.2,1259676043004515.0,1604076509356597.2
AjnDivtF7wENzRXJB3kWvJnvoKfiWs4d3PvorVrcoPkj,3.0,2566528522992809.5,1599344021844910.5,1604738247642437.0
39UBppwyapDAE64UnmeA7Q92MpwXcGGAJXxai28nChNh,6.0,7.979305180371085e16,4.968152561982773e16,1606091012870702.0
5tQqHqYXbNYSnXjruhGzAMUcnP75MgmZayXn6YUTpdSh,1.0,1.1080729072791264e16,6878583126197351.0,1610902837037743.5
HwuoyYiiDXVbfpAv7dyQ4iu3NZTBSHTsTr2Kfuqba115,4.0,1976131484509156.2,1226557383501947.8,1611120287635542.0
BVM45KSQjgmDYgrYabxEFvq6isuMfvwuc7Uop9woTTZK,3.0,2.810303039456101e17,1.7438635539453926e17,1611538375865445.2
9C5iQQ99obBK1injuLpCefzjq8zZBJ5M2PyeFoMyVKhL,5.0,2.1565352456300093e17,1.3364134316612486e17,1613673728906851.8
2hhnUngTcL3C3UfV45KoZu4T83rGcrfzkVvnxiBjL8ez,5.0,3.15383522024279e17,1.95120621311505e17,1616351567068748.5
Am317Eh8z6MEFHr5Xs5LBZwER78nRYZdeANREmpyCUZv,1.0,2.2282572559758252e16,1.3783087821396966e16,1616660420981039.0
GMfXt42oQ8ayszJF39ihBhynvWtvUYgmRZJgf2ukWRxf,4.0,2273722700819512.0,1403799753899313.0,1619691622329913.8
GUwZGESaw6AoWsyFLKhK5BYrWmFD6wLUN1eP37XqGGuH,1.0,1658383173792978.5,1023293088344074.0,1620633611897670.2
7U6h9tR2QHd4DAJVTHWqvEhpZGSrjcKhn66EFqivxTfD,11.0,7.111312171979834e17,4.3863468913124397e17,1621237979619085.0
BeUK7zm6HJwe4r3gShvKviuG3RcfFEuvugFMoCFMu2g,12.0,1.811363687497051e16,1.1168011222492926e16,1621921442780139.0
AHbbSCLkDvLhBsdq8q3xZqigVcuKjEN2XQzENqiFyuM1,4.0,1.2628195476973971e17,7.76730796725488e16,1625813670606526.0
6sSZpJByVDh3mGjZynRDUAqqvwsF9t8hgrxybbnhbH36,3.0,1872893664483959.5,1148419527443946.2,1630844495175457.2
4U63RBxrnK2wCxuQYfRRVibLtXLHUiVa99VYMGkCrvNq,3.0,3674256891154059.5,2251225687026296.0,1632113968994145.2
D71btAvcvENRUV6vw9zQ9D6fd92SmGbAXLtrZf1VvciR,2.0,1661585254398444.5,1017049400770904.0,1633731117818854.0
GKfEtvvmCTEuHV67qnC2Xewm1piFsAnqfCQVsgTooxk4,2.0,9.380943981186056e16,5.734452252752779e16,1635891898251102.8
EWWAHn2c8geGgHwfVtmH3JhdTFxYC9znBiXR4X7oZnQu,2.0,3.791135496889555e17,2.31725900643797e17,1636043051880156.5
BG9mHgwZwbAhohDYP61ebRUisPU1ipn1k7imteURLwdF,2.0,1.1857525981823301e17,7.229800316227971e16,1640090384682957.5
Aby3Gns5KbNQQLMXdTezAHagmZL7Me5Nm6kkREwcnbxK,2.0,2.2369723062689516e18,1.362940871119241e18,1641283458197243.8
6QC8H8AmjDkDkgxFY46dL1oa4fZUbuqdk84TfkcDQzDo,1.0,1.03039620166229e16,6277526462315250.0,1641404791915865.0
FhgEXdeBUsMLhEkuFDa4s1So3cxPfE6Yq4WChW4DudRS,2.0,2127813608414588.5,1295753653006005.2,1642143630834685.5
3FaG8mZEibD1gfQLhnCLXG9LhKUEzCf2zWmpmZDPwhka,2.0,2063944564064128.2,1253987577950123.2,1645905111307426.8
BiHXxNtzTiyt2WunLMYm578Pv56zid2iaYHadCHgN9oe,1.0,1.0307248627595269e17,6.259389585732077e16,1646685908653146.8
7Tt7YL9pr62GnPvRzfs6QocdpxwDqoWonASiXE2Bw4M3,4.0,2075775796228772.8,1260433504822365.8,1646874498564931.5
EAExE1PyU9R8T9dTkoG2wSewpihHEMGRFmhK91sidVSb,1.0,1560038330166068.0,947027728429649.1,1647299528127762.8
ECRwXvrptRcLHrxGFLzcrwdFYUEvcXv6Dm9YakzvnPEv,2.0,2.590818235067698e16,1.5710086097315276e16,1649143244040175.8
LVkCMDjr6KnuM9mYjdD9YeuQT9ustTAPDqVe35YxZdW,2.0,1732391171357010.2,1050101491611199.8,1649736892287387.0
Cwom7GobZvA1WFBxY5G5Mdq1tEpb2ZtD1LaBSNGgtrBA,6.0,1.4692050325301363e17,8.905480881576251e16,1649776190716037.2
GW2g67G6YAAzQjD5q5fdivJa8SjW7SJx2NTjLgEeYs9k,4.0,1993949765985418.2,1206855460899342.5,1652186057557826.5
67uiLnEi4QjhiLPRekkXKKR1oVMPPFYBhmip9RTTD8GD,2.0,1692965940912664.5,1024280042619808.4,1652835035799929.8
8KgotW1esGiU2TYDM4aVkj2vDYdNRAkKwvWn2sRiYv6a,9.0,4886863388539962.0,2954028261685848.0,1654304886626594.2
HTs1d9EEkbEz1M5wF1jr57GTzDQK9GkrRi5yzRep85mt,3.0,9.296131106405182e16,5.615637535337758e16,1655400842363316.0
EYPoMueRvU25hYUepcxR2qfZgV6qGeTYwqs6CvNoCggs,2.0,4690418866596328.0,2831268892207904.0,1656649030936304.2
2YDAh3aurMBjxYXp57E3RWKEVRSeQTLu6rXFJ6s3QPQu,7.0,3.1511907312111703e18,1.9019332345144305e18,1656835620739168.2
EBtH7nYY8MXkZCxUZrYyBpkaEzmA2hVpmYLngWBPm2H7,12.0,1.6860834860197317e18,1.0169476701863587e18,1657984511347326.0
7gnk5XaBy2XVrcR2eQPUoKPHnAhkYEhd9jimnQ4vRNsQ,2.0,1713194189259750.8,1033270884209964.1,1658030063016489.8
8kFbPrbXUZV2BTZRsHQcAnhb9XqsY9khguab6pYarJpp,2.0,1718562360701733.8,1035358364866326.2,1659872000863792.8
DzMwjqs3wRLHKLNey9z48EtBTMm8grvkecBJfwwtfy51,3.0,1946933602892980.8,1172837434488196.5,1660020004172688.2
6LxARsma3DAKdrWE5SGsq2rDiqmiedaA1h4SHixU1gx6,1.0,1.6279456987005158e18,9.803669056256435e17,1660547382167705.0
EtZhjsDBf2a45Qpfzf7gJxQqLu99fk46KLNhoRFnwjWn,2.0,1723394980531619.0,1037835125948643.8,1660567210958804.5
J4uj5kanruRXrsXRgnkzB8sjheARCw4VPQQHkoFR4GYb,2.0,1722588804919224.5,1036179075291818.5,1662443149060979.5
AEvNBoKwbQDo2jxrv7THYv4ivP9MQGBnfD99GMLY1MxL,1.0,3015326280217423.5,1810407160087785.2,1665551455326332.5
7A1yk1iddKJLowFKypYSrhwM9WgXgEko1MxL7dNEV5N5,1.0,4430916524678498.5,2658697220043333.0,1666574324926807.8
HGx1G5jsq1wFz9wKQSdinQBHxU8vExhjh8PKwNT4E4G7,4.0,1.0476395462524555e17,6.2787378609742184e16,1668551179312815.2
E5Evfmo3MavEFSr3BUHUZ8uCKVVWwrTq1nmQTgsnjWmp,1.0,3628783859778538.5,2171574610123817.8,1671038076638607.5
5ZCqtDQx8yrhGYoshcPCUq9GjUZzgkwQMBpJykSxkZJS,1.0,1.2433373082658686e16,7435771557984219.0,1672102617153192.8
6S3i1MQFFGrtzpMJBCbgf1GEJG8sChQqNPHWD7YaBPTw,1.0,8.043191027940299e16,4.810073758171499e16,1672155445491097.5
7ZuyfLTfq6a5X6JjRH9idmG4zjeG7atFEming24Mdma1,2.0,1757890353793748.2,1051248925477350.9,1672192295459922.5
8o3pSMhVpaENJLNvk1cqjSXAtxSp2UYwmpppFKAkZ6tr,1.0,3729664295568067.0,2226341371321055.0,1675243672696509.2
Fc2DhHkUdMQpWhypVu8189t617HGkbMqhe5doDQ6CXLK,1.0,3096663927436806.0,1847854669065272.5,1675815733389486.2
FZXQzz33qa6DaSiPh9sb9a8JRZ7wvHbQT4cccNhGdhDz,8.0,9733229680448114.0,5807764555478036.0,1675899494112149.8
AH5LrVbnPYx4UeFunWiabvgf37cf9V16DNqG6PT7H3EJ,2.0,1699448814165929.5,1013980954595482.0,1676016503528814.8
H99rhmJd3AQfX6RxmDYEfa222ZUwojV1AkgGm6DbgHD3,2.0,1736128232360320.0,1034292888784836.9,1678565376583078.8
nhFnEmKBKM42DEQmE1QnkJbKb96kDzy1nTdDgjt8JYU,1.0,1846345274014724.0,1099686671084106.8,1678973950093017.8
FGV9hy58M8bYe7xms4PxgvDFyb1RgiUxj7tQKfAyQKT4,1.0,4310290820840799.5,2566517842403180.0,1679431465321442.5
213yTP9NrjeZQZvUkbRNGBAHYP8GAz7heXphUkTm8x4d,1.0,3.113625274940502e17,1.853760822659079e17,1679626215465187.5
9eeBNoWkJMmi96qjgTxhvtWtTQB7Eudj5gq8o8oA6opE,5.0,3056012520298549.5,1819360247675833.0,1679718199956548.0
