addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
3qsE5WboVEkUDJrdCxK2sbxPMfNKdCWpVTCuxbETxqDo,8.0,5069088401031101.0,3461947368019715.0,1464230348461564.0
4BjqwMcjhfBYSDgwBpiFQ7VbKywL1kG6owvcyCWRPh5E,2.0,1.6296959678178448e16,1.1106988360481904e16,1467270798280674.8
3DmGF6kpoJJrS9FAE3bTX3xpXc7F5ikDj29CZLAF7RnA,2.0,5140409223788988.0,3502092875844439.5,1467810650952399.5
AaeynnxDiVprnckRsMukaiv3F3g23NsT5DERyh1UR57P,6.0,2.4664442043765475e17,1.679075615101201e17,1468929798154379.5
4QmDi8UJbwE5iY8QcRyuTvuKjpxipWTsYqr2ByCK1xQZ,2.0,5.850106047206362e17,3.979079332225676e17,1470215986855968.8
6LTtZpoTF8Qig5PMdpAYRBBkTEhHoRye4i4xs93U6dVR,3.0,1628140944729612.0,1105130092927652.9,1473257270930362.5
5AWH5DxdXNSxvqRsVYo4sXXmv2GHKqnjykYHHCC118i2,4.0,7254225906124032.0,4920811742584552.0,1474192935150553.8
3EY2DLH8PzanE6Eo1Ef9YEVu9P19LCdtpj1yAw6DPSbj,3.0,4.563255439379974e17,3.095254712498089e17,1474274611699760.8
61U6q2xdRq3Wn23LoJr7UM6VCjitt4DJ4iRaR2VnbeUT,3.0,2277769999182998.0,1542787295116831.0,1476399245957304.0
2vWCEycuNbdbAYKEyTkxdwqq4yjL32HnyAKzF4RpvAni,12.0,4.8516542032738835e17,3.28479847832099e17,1477002085605502.5
8UiF45tiWRFK3YkvaNdgV2em79qTGXWvWJbUMUQXrrx3,3.0,1.5573922676727235e18,1.0536818752115868e18,1478047885525209.5
6SE26PrdLMpiR7UHm7KoTJeT13pzQZXVcohPeFYDNKRk,6.0,1.8082195668653616e16,1.2220654238605986e16,1479642195548792.2
APe21R3Bj8A54JBc4T34C5Acimb1sQAiNbcXNHiGLSer,3.0,2.059142539978067e16,1.390843581533976e16,1480499006011169.8
2S5hYv9C9emXFBnYM4hgNBbdAYrUeow37WCUXdJ66BNj,1.0,4583406809093623.0,3093249749893944.0,1481744824921030.5
C7cEncTG52qwJHbvxyH4xf42ntE7fDWxhvzFV8RC2bKp,5.0,1.575763763374855e17,1.0618999096706184e17,1483909876085805.5
AjNJAGut5BB5cYMRS7sz69QXaBzVJbtbogDstQJe6eoT,10.0,6293326462483647.0,4240824185961952.0,1483986646585332.0
6kRm9sHSGF7QttesL89VKPuHVXyZ7cCLT7NbQsLTYmeC,4.0,3074153760977076.0,2069276806317257.2,1485617463836664.2
2xixz7M6kFvCZHs6fqhaxmGjLnnYnFDCZ8U5S2MV4uin,1.0,2515817409941110.5,1693220131014246.5,1485818272449976.5
9WTckhR8iQdkqNaUq7fkEC4YTAZPxTnp4m4jb8rcgnMi,10.0,1.1070906057332154e17,7.449024446672589e16,1486222274686912.5
4U7WJZHqmx564aFsb8qWPy2Z7gJMTFr3rSWxizEF7p4m,4.0,2004558236763112.5,1348630452357238.2,1486365841183101.2
HYUXacCune3kJFVaePaXYWby4Ya4gxgbP2GX5J7BnaJB,2.0,1.923751026022872e17,1.2905743133804277e17,1490616236568316.5
AddBnL8DCsd2pKare33LgKdRQyut572SaY1SUF7LCe6N,2.0,1761186541136641.8,1180981989698230.5,1491289923554776.2
AubxCsjgJB3bb9AKJkHbXLV7sS9NynaHL2qNSBtNbKAv,1.0,1.8637731754591932e16,1.249111548442012e16,1492079052334304.8
6D9gnzDdGL2Xw347dNW6YXK5QFRg9gb2jXaBBiMio9J9,1.0,1.2143013403926126e17,8.129489458233536e16,1493699384975239.5
EMcyY5jBYfPpW1jmh4mNJ517S87Rktd5sWG3VrakoStz,3.0,2.1151570129969907e17,1.4152005813477024e17,1494598745135277.0
AgGyhU64FU38WDsxwNSih762PihXCKNoKMjzU2vFa18B,1.0,3749387695410552.5,2507306628846952.0,1495384590090922.5
AJsYtvVpzmaVmJiha4Uk7rDHD4musWhBeUPRVsAqPiQ3,3.0,2306836844459801.0,1541777908033583.8,1496218639818227.5
URMx8CxmnbUWMMjMfh5BNgmKj5DqDNPQhkEZ3STDfnQ,1.0,8049437554565213.0,5377902901252402.0,1496761414693944.5
3HnqzutEE94hfzg4DaSaCbVhinTswD2ceX4a3XJYxeJ8,2.0,1519635767398791.0,1013391742266789.5,1499554125041139.0
Ao4kXtuK6mhkgQK2h9mn2hBW5WBiGHzzpi5Q4GFpNbJC,2.0,1500120059766846.2,1000019361699002.4,1500091015456128.8
6fb5Te2gqT9E7FF3bWNoy6yJRqxPuHJjvGWyCdXxCrPN,1.0,4795317984064005.0,3196257164855170.0,1500291665136178.8
tSLvfZqv9XSxKqg6wYzYehgvpMsm4JauujmJcjTKFJq,2.0,1501217938761646.5,1000264175884873.5,1500821457924962.0
FXNWAhQCJmFxTRQLGr9sKTh7vjhESzqvooUwjRUsQx3o,3.0,1945027616148095.0,1295802329891238.8,1501021854399156.8
CzspdDzJxeP2oyhz8ky5NZSmVRz6SKmgUvsZT2wVJQPs,2.0,1501744924683233.8,1000338286277747.0,1501237076780513.8
ETToafGCfwvALcex3tHmH9q2F6Y8vwssGKw2xiUf6wB6,2.0,1501747893166350.0,1000280161252711.9,1501327279435013.0
828MGMsPRZZw1Ls2CCFZWkUfup7mY96gwddFrgcMBwX9,2.0,1506721537216083.5,1003453216152266.8,1501536407440692.8
EUYrT1bvzEG3zpb9yNoCpNweMTGMi6zdtw8eQiCfZVJT,2.0,1506725189013013.0,1003453216152266.8,1501540046670574.8
4BBdWf56cRhnvuppM1Eze4kKSnjzR5rh5hXnr6FsfgQe,2.0,1506725715124694.8,1003453216152266.8,1501540570971731.2
JD8yZmqBovGvdg1CBYV5T7NaKEN2mGv7LmsL7x6VErfR,2.0,1507668931094593.2,1003768812237335.8,1502008144419327.5
Ez7guoywRCrnB8whBzm3jZTRAg4A5M3w1sUutHYe8qZY,1.0,4478773245847728.5,2981193901947761.0,1502342146521071.8
CQZuQrBipgfX12rbvrnRpSwBBsNrjhgRLCvXKUQ5zDBy,9.0,1.9180224634992748e18,1.276549538120294e18,1502505313129910.5
GYmAzQLPbX1A21sSTQrtKzb5ZZ6FPkA7CpWemnzcEjMF,6.0,3.964364954342388e16,2.637577028509105e16,1503032863682185.2
EZe1YRjsQ6vCYCTkYUZFHJNUx1wdAzyj3Wyo6ut4b6bt,1.0,9730493657956378.0,6471745823292689.0,1503534583038631.5
DsQojAi9jLjX8Az34H7xNtzi4okGcvCaa3nXJK7EPqq2,2.0,1509121817415656.0,1003635807552375.6,1503654817872668.5
4xWvGBZqCxYWZLTjeyKm2WcAjoxP6UtDX9srN6VwRVjP,9.0,1.7373772529997306e17,1.1535141527482906e17,1506160326564147.0
EyYmLvt6YJafXwghxcSyihZQiTJ9HRJK8VxTYWGqKptA,2.0,1511279676038159.8,1003308026853016.4,1506296805756105.8
HHZ7vzryupYyp9vfVmSHgNCYwcLdGMhgQhZRDkPGega8,2.0,1508893271332594.8,1001339724838894.6,1506874474170452.2
2kGuvgwsrK9KVBpwwvEFj2Ls4YS6ZqFtMsxx729pLdX9,2.0,1514394419427890.2,1003669439355906.8,1508857757390456.5
7Q8op6NdiemZy9JeMHcTufTZNPLVegeSN9ThMr7ATWnc,2.0,1562831156389815.8,1035029888745620.8,1509938189595520.8
ANmF12FYrT4b12k6obspN8zyaot3sj6LhwMpywZ8i6rA,4.0,1.16227283951598e18,7.694508651728246e17,1510522493538199.8
5jTVGnvTbLpH5TkvVTm4cAv2WqrnGEom9scHMczr5enQ,2.0,4.2076665747312666e17,2.7840483633176614e17,1511348233087849.5
6cuHXYq9inMiG1hdkDfVvjqQFmzsFgrVYxpBveKZjZMm,5.0,6.58266639042265e16,4.354902442873512e16,1511553123582530.5
AqXoH7XasRHV9EPuQmiJepGuoPkR4vtJqpubqLbnaQA4,2.0,8.723135719980674e16,5.7684678218651864e16,1512210172502985.2
A62NSnUAu5NvVwMwJsuNAH6uvyvQfStE1hgYW6nroeHP,1.0,1.7064272963304773e18,1.1284117701836874e18,1512238122128678.2
4Sg669CL7Uux3N3ucw1rv5Gz2PDfTzD1rvkZQCiBPRPW,2.0,1567084338260282.0,1034482279933175.4,1514848894619549.5
86DdtVzqpUjzMWdbtg3pJqud9jiHSqdp3ppea2FUyhqb,2.0,1567084916271531.2,1034482279933175.4,1514849453364015.5
CUtq88r3z35txZFwKUbkixN8RhL2bxS45Bddy8sEmSzF,2.0,1567088391881439.8,1034482279933175.4,1514852813121815.0
FSd5FSwwK4jQ3Rz5GKiWD21EZcZYeJrgyDDEVaxkQTv1,7.0,1.0847784639322761e18,7.157585266483716e17,1515564849799116.2
DvmgUupwQPP3FCzVrvhShmbNHZcPgcvNdJmYLuQmUGQb,3.0,6582704882647612.0,4343232486977681.5,1515623421583933.8
B8eUDg3xjZWcygFU1JaoX4M3XR3zUmMVJDyAb8QKpfWt,1.0,5.380962346807655e18,3.549054629939723e18,1516167799000334.2
BmsDHKaPWAVjjersf2RKDhKizp8fbmPC2DohTeTtKN3M,3.0,1.4856328988965574e17,9.79817906560903e16,1516233668469105.8
5TG2sSNMbFjpaCpq1oVFT3cPfeE8MGEwfF4GpAJLV2Ls,7.0,2.456438939018765e16,1.6200711057949834e16,1516253780610060.2
BtqhoD1iiyLPtFz4uG8BgF1xe246491sa1a6WEyEU1dr,5.0,1993888484470977.5,1314832783060806.0,1516457841756420.5
G8rWZjmVvJjv3Kt8Rcfckwxog84fsebcuzGk67TgNmgb,4.0,4.474968171468567e16,2.95078773562569e16,1516533404772230.2
H4BHnZLhNcJQpJx6AuukM5aHymbxEv9idqLqC8KKo7Tn,1.0,5803129243573623.0,3821678407433923.5,1518476602396838.0
8rqsDpcp9oesoXPbvsk49Wc23LN84qzmBWeEDZZhdZfs,2.0,1587239400639017.8,1044837129922176.9,1519126144337195.2
8QuJ9eGfnLUxU25qhUKRi9Vvkss7E1fLTqvz8cwJFBKA,2.0,1581601997725946.0,1039336451349371.6,1521742065019032.5
BcGmjEAjBMP62mtXT4JwQ2ZkV6YHRP7cVvB6uvRezK4w,1.0,7426632714817249.0,4874032369339669.0,1523714278455521.2
97b65pG1ET5EVr5efeScdypA6UWfLCNG97aZ54sWadB4,4.0,2547961575045978.5,1669882851130259.0,1525832529701944.5
8jFfua9cbjjbCCir7oME2H9PaXAfQNQzkmRAfTfyhAau,6.0,3.337110378891228e17,2.185973253811892e17,1526601651265397.5
C59T9krzfE1nqmcboHLBY7L1xNq3CndYYwmVSxHLzocW,1.0,1772464246809482.8,1160636301902248.2,1527148723423924.5
3kNGdsa3cF6sLoWQAWWJVNfBCCgPus34N99U1niF3vAQ,2.0,1890249054949525.2,1237652488354103.2,1527285787194820.8
GBghrrWR3L53RA31QAc16fpn5XPHhrUzTJc2qt6DK8jq,5.0,3891046346314473.5,2543834209268112.5,1529599032884288.5
6nqgPzbH2jZAvP8Nb4wBoEtTrZw5mvXhjmtNWQZQu2Vn,4.0,3130761471186802.5,2043771149973134.5,1531855203665027.0
4qwTysceoFnXKhrv3AfW5YeKZU3CC7s8eXM7y4CBotCb,2.0,1.2570943854094222e17,8.185421225125432e16,1535772382184471.8
2VW2y7sRMMNBCsXwhKJUCqBfLZ6tCQ1ZzQRfBWXFQsC2,1.0,7664736122186462.0,4986343206804480.0,1537145720681036.2
8NzFxsV3rTv2o2GEdqBT7ipfRkzFhXbLBT1X1p63ktuw,6.0,1.2368274568800714e18,8.046171469922231e17,1537162688495409.2
FgwdYbeEfbPGJuePM5aKwPzEu5dRxgkM1tVesDuf64yk,5.0,1885432608487283.5,1226183663614762.8,1537642903289927.5
2hektCCD3jV9dnnR4qNAkVp827v86UMSEzsWNGFeR5dY,1.0,2.133446508529588e16,1.3848510455404396e16,1540560275706047.8
GYMC82QX8pA3myunMefcaUofGsLExeY2b7wHK9Y8HcNt,5.0,4.618061651416508e16,2.994481787108844e16,1542190595814316.8
8KQTpn6kb3pJczzUiGqNaNDTiYVu3QF9GHmS734hvUC2,1.0,2.275728530661251e16,1.4756378826783004e16,1542199856329777.0
BRaLFq9WTgxX8RNqB8E5AerXgzLPzd7PoWpQYoyoKQeJ,4.0,3.402847099524363e16,2.2026361006213124e16,1544897542796333.8
7sgRcRCYpjFTK3mcLMD4oGVzPTcTgRJci99kiKeMWur9,4.0,1912821623001625.8,1237884593112642.8,1545234211366880.0
HUVZ79T9evatLHF4WDpUdvDp1ZCNTpwenj3XuAXVZ1y5,6.0,2.0370752001670416e17,1.3182910497546674e17,1545239346460054.5
4vfcazXyv5frcmciGLTYJB5UmEJjPwsnfyWsC3Rbh3J3,6.0,5.522609593302856e17,3.569004598859363e17,1547380912612961.0
FgQLmWThVqXWbAZuEB8LKTFgrrqm3QuLLhdcjB23pCPD,4.0,2.5449580627502772e16,1.6443902335136762e16,1547660653099537.5
3c1ufEdfreYbtBLxiv3gJpXH4RF7aXW6fEmno6NkrZtC,3.0,1.6370740984978236e16,1.0560557645707836e16,1550177702181461.2
A2qaNr6GSYNPmm428scYGbKKxRFfbBsYfD5TL37Uq7NG,3.0,1888522950666897.5,1217208453305367.5,1551519746300277.8
HGbS1pygvgtnMm4X8d7JQ74PKyHfbaY3h8njgtuAnu2n,1.0,1753245426468677.5,1128442691217069.2,1553685836342946.2
9N4xFtu4FG7n2NqJkvh49gsE734H7ecvmKGgTvBca8Ch,1.0,1.0434327549203966e16,6714752356558434.0,1553940785174683.0
9UfjcEZL5LipEh17k5qALFz8wzx3oZKT8ut4372WR7cp,1.0,7.353484681808222e16,4.728300971331115e16,1555206558633695.2
5vbVPckfwhPUjiGCzxHnNpgUWwTQJBPfBNbZktBo53mG,1.0,1.2262226834880516e16,7883578018016050.0,1555413900497731.2
FgyoUKhXcSjyvRPLSjqLY6jPqTj6sSMwrBMyHDaNJQog,1.0,2790139830756168.5,1792380272643282.8,1556667339705461.5
4dcY2BdeicXv8hMKPMjfF7DDrWHN156VVae399KcpY2v,2.0,3100517959522148.5,1988927672140283.5,1558889246176400.0
2EUdc1JHfco52iA7s5FUzxHu2EnuVVMCTRZG3PsicmKt,2.0,1586803421248386.5,1017215577075535.5,1559948015946038.8
3JPhrW5tVwzj8NeFHM4w4u6u9KSuR18FWpoKTt2q8nvc,4.0,3802011477688419.5,2436983705932852.0,1560130036336475.8
DayKXg8PFoiZE9gnpbMRV6MF342yqw4nTe73k7HYtMs3,4.0,3235294789666040.5,2073341491875096.5,1560425430323150.5
EhErZczB2YP4zYdXBS3VYg2m57NxnMPAsUkdgwaGiwpv,2.0,1612606323547978.2,1033016024272495.8,1561066126426897.0
mJNUemHYSa4qbD53z4yKeU6iZ1xKCewzWo42NqmEgC3,1.0,9457470765194388.0,6049473223670626.0,1563354430297965.5
6N217F3VymZhWr46Wi9bWRd1zKt1pestYkauefrmaV7z,2.0,1620746779003141.0,1034207257283176.9,1567139243695486.2
2Cnr8Yhwun4ECUvvRDwYmpnsRCa7zUNQnSVX7Zor6e3R,2.0,1624712322525299.0,1036087286187900.5,1568123018383074.8
G3TvR4SiRRA6o2pUQ7iu14QFsTHwBr3iHVQSpcvG3LE2,2.0,1625605996371886.5,1035819656888288.5,1569390950984053.0
BFdQYLAuCH8ZLtmSQhhn6HkVLzCoSNTCVEuPuXCBMF2n,3.0,4.31614465242515e16,2.7483512355822692e16,1570448709955635.2
5d27MHUeRVDnRMpTaphCeic1F5voubKxtKx15jX88qR3,1.0,5.274622379824208e17,3.358141209641186e17,1570697016754633.8
qyA7kCDhZb4ux1VWTppnGGgBXVVBVynecPD3EvTSYKt,2.0,1599543260161018.5,1016967267303532.0,1572856188776040.8
TUTsiPFU232aCMya1AZw7GTRkrHrYxzABAymQs9SZHd,1.0,4.8903465007225864e16,3.1086589192013136e16,1573137043281361.0
7hykYSuChMTkegcvKLFXXJnae88GFJfcA77sx7suHxGs,2.0,1632884231599779.8,1037625315037415.9,1573674242460920.8
FRvBx7STRKxKxhhBvEcFEsUwiFzAtBqt8HKHKNMRLRVH,3.0,1896672170757441.2,1203983968757217.2,1575330087422371.8
6QvPgqte6VhdV84unRT2KJtquqftdaJs2nXFWEy8P15Q,3.0,2430347661132144.0,1542626202682275.2,1575461156374968.8
D7VXiVK9gKXv1D6ii1N1WWS9nBwq1henE7gW4175yjPV,3.0,3.1187231836459356e16,1.9789256782358428e16,1575967818269047.2
3tMRiKLveF1XCnjao1GwZyH2RdWS4KbGZmk6dExddEss,2.0,1640120852578886.0,1039426611815956.4,1577909237587704.0
6UdcW6xN7wdsyoxutR4DKNxxZJMGdNUnRenLm5AzPZ2X,4.0,1.0416107365347538e17,6.600609179303116e16,1578052431585906.8
Kxm1ATTpqyaH5YWSP39UUZJ3CUR8emnyzMjfXKL8pYc,2.0,1634017017083298.0,1034607241108976.6,1579359733971922.5
7ymeBvj65XjqScTNnZ3WBeh2c3Q2ktqG7cdVDCGQB8eh,2.0,1636698198133173.0,1034888746920659.5,1581520915173939.8
D1PThh3ApN7n389smM6DXtc2XM3utmfx43x1CbakX6ZK,2.0,1609642369554652.2,1017543195448475.9,1581890947484752.5
9G9rzkk1oaCUoRMhzY224j8UVZrQk8FDnHbHwtBGXwAj,2.0,1647336030806276.5,1041227908716875.5,1582108985953247.8
HTkJ5oYZVcd65H9mQGMoLHnHeDDrCbUxXGe6zPD5dSyr,6.0,4792463373686377.0,3020508299118070.0,1586641352743736.5
9Y5PrWcYXMb5SYNc4V1x4nYvGDCvejP37CVhmPqfnTYY,6.0,5.383956907448834e16,3.3868739682932896e16,1589653750878103.0
6rxH1miMMafdNahE8GJgPJuFQt7sCvyGBhAukYXN25hX,3.0,2554753951231307.5,1604054082065043.2,1592685670512021.0
DN6ahjPZYDm2FjntmVNuCNFfj1NCyrmJB91SnKHupWvK,1.0,1.483070455826583e16,9302678691606388.0,1594240223694629.2
4pHnP9FbcgjKCwa2HMzyQE8ko4T6qJ7sATajKP8xmWFi,1.0,1.3163740373809853e18,8.247878236727667e17,1596015362495524.2
FGZGkXt1cEk4y7qVuTh2xfbDDW311uioCYkRky7phgrr,8.0,1.739530423342246e17,1.0898686530413536e17,1596091802886491.5
96bDhWFeaBy4wQhTN2CUjbQjVHSUiASCM48rUK8yi8xV,2.0,1664010808394822.8,1041857125315514.4,1597158351142337.8
AuTkmfNBi17Rxb1kdoW96uGwXZ2tCLFW3zwi8kasUDJg,2.0,1633567301471037.2,1022698020344884.0,1597311492712335.8
ESrSk7DwfoAYVHgTUkQggGpr6LRq1PfFKuaSF87vKStR,1.0,2.017052063929436e16,1.2617487163696124e16,1598616299553712.2
8vnpD9QapNGZGhPJEE2bxMPiXVyK8ryDptqsxSsMvcvj,2.0,4.4955469870172456e16,2.811669973821284e16,1598888571160234.2
FcwbB7qbaSrTtr5ej2BwAvFkDHfnhyfKRPLm1BBRmSDE,6.0,2.884014024517335e17,1.802398607134308e17,1600097788081806.8
55WDK4iUeTvKVq5ryHdh65MVWdcAUgc9DakVnrWAZkJW,2.0,1632721426593564.8,1018189227460445.5,1603554017818355.5
3xtxXDXmYaCKs2Fdyv3L9yQhCJZpU8rsY3JNCxgraUrk,4.0,2020647762897677.0,1259676043004515.0,1604101129111046.0
AjnDivtF7wENzRXJB3kWvJnvoKfiWs4d3PvorVrcoPkj,3.0,2566559276389695.5,1599344021844910.5,1604757476399018.5
39UBppwyapDAE64UnmeA7Q92MpwXcGGAJXxai28nChNh,6.0,7.982716711973854e16,4.968152561982773e16,1606777692991774.5
HwuoyYiiDXVbfpAv7dyQ4iu3NZTBSHTsTr2Kfuqba115,4.0,1976134886716432.8,1226557383501947.8,1611123061421198.0
BVM45KSQjgmDYgrYabxEFvq6isuMfvwuc7Uop9woTTZK,3.0,2.8105460327024563e17,1.7438635539453926e17,1611677717757077.2
5tQqHqYXbNYSnXjruhGzAMUcnP75MgmZayXn6YUTpdSh,1.0,1.1095071243278194e16,6878583126197351.0,1612987884237697.8
9C5iQQ99obBK1injuLpCefzjq8zZBJ5M2PyeFoMyVKhL,5.0,2.1578641220201136e17,1.3364134316612486e17,1614668089153929.5
D7bbottShUNywhnNneUesiZSFV5oAjksrCDuqkweQ1oP,2.0,6700801568123223.0,4149612481144293.0,1614801767290669.2
2hhnUngTcL3C3UfV45KoZu4T83rGcrfzkVvnxiBjL8ez,5.0,3.151309052667282e17,1.95120621311505e17,1615056897362118.8
Am317Eh8z6MEFHr5Xs5LBZwER78nRYZdeANREmpyCUZv,1.0,2.2288719849086188e16,1.3783087821396966e16,1617106423314303.8
GMfXt42oQ8ayszJF39ihBhynvWtvUYgmRZJgf2ukWRxf,4.0,2273634781636407.5,1403799753899313.0,1619628992896577.2
GUwZGESaw6AoWsyFLKhK5BYrWmFD6wLUN1eP37XqGGuH,1.0,1658292178556117.5,1023293088344074.0,1620544687973628.0
7U6h9tR2QHd4DAJVTHWqvEhpZGSrjcKhn66EFqivxTfD,11.0,7.108316572689651e17,4.3863468913124397e17,1620555042458753.5
BeUK7zm6HJwe4r3gShvKviuG3RcfFEuvugFMoCFMu2g,12.0,1.8114482217190744e16,1.1168011222492926e16,1621997135954455.2
AHbbSCLkDvLhBsdq8q3xZqigVcuKjEN2XQzENqiFyuM1,4.0,1.2631120688497613e17,7.76730796725488e16,1626190276186731.5
6sSZpJByVDh3mGjZynRDUAqqvwsF9t8hgrxybbnhbH36,3.0,1872912214875636.0,1148419527443946.2,1630860648150248.5
4U63RBxrnK2wCxuQYfRRVibLtXLHUiVa99VYMGkCrvNq,3.0,3676786448193497.5,2251225687026296.0,1633237604467041.5
D71btAvcvENRUV6vw9zQ9D6fd92SmGbAXLtrZf1VvciR,2.0,1661582308498197.5,1017049400770904.0,1633728221302475.5
EWWAHn2c8geGgHwfVtmH3JhdTFxYC9znBiXR4X7oZnQu,2.0,3.7904324679737574e17,2.31725900643797e17,1635739663733279.2
GKfEtvvmCTEuHV67qnC2Xewm1piFsAnqfCQVsgTooxk4,2.0,9.385709835762336e16,5.734452252752779e16,1636722989760146.5
BG9mHgwZwbAhohDYP61ebRUisPU1ipn1k7imteURLwdF,2.0,1.1854457634783818e17,7.229800316227971e16,1639665981946329.0
Aby3Gns5KbNQQLMXdTezAHagmZL7Me5Nm6kkREwcnbxK,2.0,2.2366475560746522e18,1.362940871119241e18,1641045186529572.0
6QC8H8AmjDkDkgxFY46dL1oa4fZUbuqdk84TfkcDQzDo,1.0,1.0306307552505988e16,6277526462315250.0,1641778432058550.0
FhgEXdeBUsMLhEkuFDa4s1So3cxPfE6Yq4WChW4DudRS,2.0,2128098491781596.5,1295753653006005.2,1642363490038900.0
BiHXxNtzTiyt2WunLMYm578Pv56zid2iaYHadCHgN9oe,1.0,1.0301012173245786e17,6.259389585732077e16,1645689572786196.0
3FaG8mZEibD1gfQLhnCLXG9LhKUEzCf2zWmpmZDPwhka,2.0,2063823061924751.5,1253987577950123.2,1645808218689419.2
7Tt7YL9pr62GnPvRzfs6QocdpxwDqoWonASiXE2Bw4M3,4.0,2075799823208764.8,1260433504822365.8,1646893561038199.8
EAExE1PyU9R8T9dTkoG2wSewpihHEMGRFmhK91sidVSb,1.0,1559856809458300.0,947027728429649.1,1647107854006384.0
Cwom7GobZvA1WFBxY5G5Mdq1tEpb2ZtD1LaBSNGgtrBA,6.0,1.4679872641659066e17,8.905480881576251e16,1648408753762970.2
ECRwXvrptRcLHrxGFLzcrwdFYUEvcXv6Dm9YakzvnPEv,2.0,2.5903007806717836e16,1.5710086097315276e16,1648813866853629.0
LVkCMDjr6KnuM9mYjdD9YeuQT9ustTAPDqVe35YxZdW,2.0,1732381102302887.2,1050101491611199.8,1649727303638857.8
GW2g67G6YAAzQjD5q5fdivJa8SjW7SJx2NTjLgEeYs9k,4.0,1993952604932550.0,1206855460899342.5,1652188409908396.8
67uiLnEi4QjhiLPRekkXKKR1oVMPPFYBhmip9RTTD8GD,2.0,1692975182888277.2,1024280042619808.4,1652844058699164.5
8KgotW1esGiU2TYDM4aVkj2vDYdNRAkKwvWn2sRiYv6a,9.0,4886871453191216.0,2954028261685848.0,1654307616678760.0
EYPoMueRvU25hYUepcxR2qfZgV6qGeTYwqs6CvNoCggs,2.0,4689506588104734.0,2831268892207904.0,1656326815517590.2
HTs1d9EEkbEz1M5wF1jr57GTzDQK9GkrRi5yzRep85mt,3.0,9.30216083931176e16,5.615637535337758e16,1656474582053357.5
2YDAh3aurMBjxYXp57E3RWKEVRSeQTLu6rXFJ6s3QPQu,7.0,3.1509084453243935e18,1.9019332345144305e18,1656687200236464.0
7gnk5XaBy2XVrcR2eQPUoKPHnAhkYEhd9jimnQ4vRNsQ,2.0,1713173194181452.5,1033270884209964.1,1658009743970807.8
EBtH7nYY8MXkZCxUZrYyBpkaEzmA2hVpmYLngWBPm2H7,12.0,1.6867926098315267e18,1.0169476701863587e18,1658681817445352.8
8kFbPrbXUZV2BTZRsHQcAnhb9XqsY9khguab6pYarJpp,2.0,1718564459899463.5,1035358364866326.2,1659874028372142.5
DzMwjqs3wRLHKLNey9z48EtBTMm8grvkecBJfwwtfy51,3.0,1947014871271565.2,1172837434488196.5,1660089296281035.8
EtZhjsDBf2a45Qpfzf7gJxQqLu99fk46KLNhoRFnwjWn,2.0,1723422001116471.8,1037835125948643.8,1660593246486199.2
6LxARsma3DAKdrWE5SGsq2rDiqmiedaA1h4SHixU1gx6,1.0,1.6283728496639222e18,9.803669056256435e17,1660983087372516.8
J4uj5kanruRXrsXRgnkzB8sjheARCw4VPQQHkoFR4GYb,2.0,1722559487985542.5,1036179075291818.5,1662414855753016.5
AEvNBoKwbQDo2jxrv7THYv4ivP9MQGBnfD99GMLY1MxL,1.0,3015903377667448.5,1810407160087785.2,1665870221989847.5
7A1yk1iddKJLowFKypYSrhwM9WgXgEko1MxL7dNEV5N5,1.0,4431292476347413.5,2658697220043333.0,1666715729395914.2
HGx1G5jsq1wFz9wKQSdinQBHxU8vExhjh8PKwNT4E4G7,4.0,1.0482187751072283e17,6.2787378609742184e16,1669473703660221.2
6S3i1MQFFGrtzpMJBCbgf1GEJG8sChQqNPHWD7YaBPTw,1.0,8.038360652479178e16,4.810073758171499e16,1671151224827554.2
7ZuyfLTfq6a5X6JjRH9idmG4zjeG7atFEming24Mdma1,2.0,1757892174197049.8,1051248925477350.9,1672194027117627.2
5ZCqtDQx8yrhGYoshcPCUq9GjUZzgkwQMBpJykSxkZJS,1.0,1.2435382793447892e16,7435771557984219.0,1672372893179498.0
E5Evfmo3MavEFSr3BUHUZ8uCKVVWwrTq1nmQTgsnjWmp,1.0,3632537848237286.0,2171574610123817.8,1672766770850285.2
Fc2DhHkUdMQpWhypVu8189t617HGkbMqhe5doDQ6CXLK,1.0,3095498389253987.0,1847854669065272.5,1675184981305823.2
8o3pSMhVpaENJLNvk1cqjSXAtxSp2UYwmpppFKAkZ6tr,1.0,3730247481098449.0,2226341371321055.0,1675505620634006.5
FZXQzz33qa6DaSiPh9sb9a8JRZ7wvHbQT4cccNhGdhDz,8.0,9733720493823942.0,5807764555478036.0,1675984003973239.8
AH5LrVbnPYx4UeFunWiabvgf37cf9V16DNqG6PT7H3EJ,2.0,1699445209006770.5,1013980954595482.0,1676012948078248.5
H99rhmJd3AQfX6RxmDYEfa222ZUwojV1AkgGm6DbgHD3,2.0,1736091676229577.5,1034292888784836.9,1678530032502945.2
nhFnEmKBKM42DEQmE1QnkJbKb96kDzy1nTdDgjt8JYU,1.0,1846379111616764.8,1099686671084106.8,1679004720314145.8
FGV9hy58M8bYe7xms4PxgvDFyb1RgiUxj7tQKfAyQKT4,1.0,4309845437049011.0,2566517842403180.0,1679257929106564.2
9eeBNoWkJMmi96qjgTxhvtWtTQB7Eudj5gq8o8oA6opE,5.0,3056119337917818.0,1819360247675833.0,1679776911594007.0
